row_label,embedding_dim,mean_abs_shap,aac_ctd_feature,pearson_r_raw,p_value_raw,pearson_r_partial,p_value_partial,p_adj_fdr_raw,p_adj_fdr_partial,shrinkage
dim 534,534,0.3688076,Charge_C1,-0.23660865519541416,2.1767955052826125e-13,0.0211451930580206,0.5179735534089961,8.337725903261383e-13,0.5955358583084499,0.21546346213739356
dim 534,534,0.3688076,Charge_C2,0.39108494166882696,1.3173825302460355e-35,0.06806238065509371,0.0372461812598675,1.1640364156142218e-34,0.06223223882339042,0.3230225610137333
dim 534,534,0.3688076,Charge_C3,-0.4130389330745909,6.608497507931964e-40,-0.12398323192088512,0.00014191519765972742,6.812463480399e-39,0.0004013520407988904,0.28905570115370577
dim 534,534,0.3688076,Charge_T12,-0.17264159598605328,1.0516806782772991e-07,0.026106039969022526,0.42476192096632065,2.69993348612312e-07,0.5086786719352854,0.14653555601703075
dim 534,534,0.3688076,Charge_T13,-0.31640325007940784,3.1291999621198666e-23,-0.032497305787799684,0.32037287201608844,1.824001374080341e-22,0.4025753922248816,0.28390594429160815
dim 534,534,0.3688076,Charge_T23,-0.3994793161460026,3.2634259495867722e-37,-0.13303018234892783,4.410586937187759e-05,3.0277340754499496e-36,0.00013652789963120588,0.2664491337970748
dim 534,534,0.3688076,Charge_group1_D0,-0.0555577570098089,0.08918905928362499,-0.12149625236378919,0.0001930747671614657,0.11591107315459434,0.0005364972731441726,-0.06593849535398029
dim 534,534,0.3688076,Charge_group1_D25,0.09021805337185344,0.0057173418129887995,-0.03312236459769435,0.3111484533591669,0.008848897894060515,0.39231250819917607,0.0570956887741591
dim 534,534,0.3688076,Charge_group1_D50,-0.047222437749747714,0.14863306521547998,-0.10575007939049152,0.0011876440494315457,0.1844795383945385,0.0028053261139330712,-0.05852764164074381
dim 534,534,0.3688076,Charge_group1_D75,0.06667929602070206,0.04128757353189077,-0.023075812625232464,0.48049155012581357,0.056401020693871234,0.5605455038142568,0.0436034833954696
dim 534,534,0.3688076,Charge_group1_D100,-0.049720124818946825,0.12829377726338959,0.0030283000519767617,0.9262419061514182,0.16115126591189213,0.9434729998614629,0.046691824766970064
dim 534,534,0.3688076,Charge_group2_D0,-0.07242799331144824,0.026622637888290765,-0.08713470035550544,0.007613414058995554,0.037550511210680385,0.015031377345656427,-0.014706707044057202
dim 534,534,0.3688076,Charge_group2_D25,-0.09181318269480017,0.0049137490016289715,0.06209705375291131,0.05741793261387387,0.0076699704203970894,0.09198448293565167,0.02971612894188886
dim 534,534,0.3688076,Charge_group2_D50,0.0439271113210508,0.1791157839679193,0.06393638233694199,0.050404945176895734,0.21865742633510615,0.08212317897113744,-0.020009271015891186
dim 534,534,0.3688076,Charge_group2_D75,0.01105793726689328,0.7353277709542129,0.050569411086745765,0.12189310531200925,0.773785367040665,0.17747296065479987,-0.03951147381985248
dim 534,534,0.3688076,Charge_group2_D100,0.20277297257903928,3.755366978112462e-10,0.07881090591294057,0.01582305888662781,1.1646170572790735e-09,0.028910840635304642,0.12396206666609871
dim 534,534,0.3688076,Charge_group3_D0,-0.009376183738509538,0.7743937732747698,0.007471860448443996,0.8193236794045382,0.8095384046127484,0.8554364142579424,0.0019043232900655422
dim 534,534,0.3688076,Charge_group3_D25,0.17780696633193202,4.272441139346803e-08,0.014242258492700085,0.6632705459575708,1.1361427870555988e-07,0.7258596407268304,0.16356470783923194
dim 534,534,0.3688076,Charge_group3_D50,-0.004922221651581348,0.8803928446513539,-0.028066445533193717,0.390810236718598,0.9017209755092064,0.4756946758892556,-0.02314422388161237
dim 534,534,0.3688076,Charge_group3_D75,-0.04922005578951985,0.13218280013157127,-0.04344627581473473,0.18392634098718974,0.1654142197225358,0.2534298592810288,0.00577377997478512
dim 534,534,0.3688076,Charge_group3_D100,-0.09490279153409785,0.0036409179222354326,0.04804985017727565,0.14163938711906793,0.005790793266793498,0.20184428231425727,0.0468529413568222
dim 534,534,0.3688076,SecondaryStructure_C1,-0.45707092666710447,1.4938915974982033e-49,-0.15405276751316502,2.162225283672115e-06,2.028291843757723e-48,8.387726419819819e-06,0.3030181591539395
dim 534,534,0.3688076,SecondaryStructure_C2,0.18580254412820718,1.0050595500636388e-08,0.049053219166165146,0.13350037375967147,2.804426814713913e-08,0.19168204328199226,0.13674932496204203
dim 534,534,0.3688076,SecondaryStructure_C3,0.4866675699621848,7.064496832578629e-57,0.17246193067830862,1.0846339199067103e-07,1.2484348899900858e-55,5.138549351047394e-07,0.3142056392838762
dim 534,534,0.3688076,SecondaryStructure_T12,-0.36052344907389694,3.86382016785055e-30,-0.11672907839051583,0.0003427961203903977,2.910625859933704e-29,0.0009123020255808194,0.2437943706833811
dim 534,534,0.3688076,SecondaryStructure_T13,-0.2789519310366281,3.297462897591793e-18,-0.08047900643974877,0.013731615478556232,1.607814025979064e-17,0.025416321885740962,0.19847292459687932
dim 534,534,0.3688076,SecondaryStructure_T23,0.41336173268525456,5.681396923818995e-40,0.11404249648474551,0.0004693771716300528,5.8748810295837285e-39,0.001206866630673115,0.29931923620050904
dim 534,534,0.3688076,SecondaryStructure_group1_D0,0.06800668101613207,0.03740218632132132,0.026553707754860628,0.4168609243733385,0.05145111297908287,0.5002930245802912,0.04145297326127144
dim 534,534,0.3688076,SecondaryStructure_group1_D25,-0.12423267032688315,0.00013755660639211992,-0.13088628115379963,5.858494194088465e-05,0.00026163955885517116,0.00017708027699778707,-0.006653610826916484
dim 534,534,0.3688076,SecondaryStructure_group1_D50,-0.20079163123708615,5.596965684221819e-10,-0.12873915037260578,7.751378790121651e-05,1.7103262017658623e-09,0.0002297214299823098,0.07205248086448038
dim 534,534,0.3688076,SecondaryStructure_group1_D75,-0.20652010117271197,1.7460846309588774e-10,-0.10622839930118783,0.0011276411447020507,5.586132823182616e-10,0.002682565116313995,0.10029170187152414
dim 534,534,0.3688076,SecondaryStructure_group1_D100,-0.14413495052631264,9.454180606025728e-06,-0.019223024778127755,0.556737446295986,2.003614417774488e-05,0.6318393036454615,0.12491192574818488
dim 534,534,0.3688076,SecondaryStructure_group2_D0,0.04926038510141058,0.13186581839518138,-0.02233376508794121,0.4947210206313728,0.16507939784104417,0.5733476012212335,0.02692662001346937
dim 534,534,0.3688076,SecondaryStructure_group2_D25,-0.06379719136294008,0.050909327378625836,-0.021018937577618114,0.5204762848936626,0.068896739645304,0.5980016482782364,0.04277825378532197
dim 534,534,0.3688076,SecondaryStructure_group2_D50,0.019930598189546244,0.5423051715189067,-0.007667925196658539,0.8146676173113072,0.5917344896678041,0.8531630069526018,0.012262672992887705
dim 534,534,0.3688076,SecondaryStructure_group2_D75,0.16410408259031606,4.3979171421289063e-07,0.042189682307080575,0.19694789842905336,1.0613470559761955e-06,0.26844525070546854,0.12191440028323548
dim 534,534,0.3688076,SecondaryStructure_group2_D100,0.08913845612288981,0.006326457578911831,0.03789708325548662,0.24649091532883696,0.009728530531107513,0.32450912778806285,0.05124137286740319
dim 534,534,0.3688076,SecondaryStructure_group3_D0,-0.12951486533884055,7.009174678495896e-05,-0.05526812085480062,0.09087185265028341,0.0001369043475214988,0.13721156774500298,0.07424674448403992
dim 534,534,0.3688076,SecondaryStructure_group3_D25,0.10519402130727522,0.001261094476946596,0.17940491035626516,3.215921487731188e-08,0.0021176749889399854,1.6499505021539428e-07,-0.07421088904898994
dim 534,534,0.3688076,SecondaryStructure_group3_D50,0.20850651649835372,1.1565851220620854e-10,0.14045373636734823,1.5958819173240222e-05,3.739587906764148e-10,5.330245603862235e-05,0.06805278013100549
dim 534,534,0.3688076,SecondaryStructure_group3_D75,0.13602955748765583,2.9433956857874392e-05,0.12810921922479204,8.408056663134412e-05,5.9222539701988236e-05,0.00024720870822948006,0.007920338262863785
dim 534,534,0.3688076,SecondaryStructure_group3_D100,0.17350401704563398,9.065066978607299e-08,0.11249675112423181,0.0005607177250731936,2.3380172747913806e-07,0.00141130158383155,0.06100726592140217
dim 534,534,0.3688076,SolventAccessibility_C1,-0.1247594518414882,0.0001287621450083192,-0.07815615989897028,0.01671747566619883,0.00024589226090782507,0.030395410302179692,0.04660329194251793
dim 534,534,0.3688076,SolventAccessibility_C2,-0.40766094578901946,8.004136363146351e-39,-0.08780456451615663,0.007159225523240474,7.932882923711814e-38,0.014199414042531583,0.3198563812728628
dim 534,534,0.3688076,SolventAccessibility_C3,0.512052468628755,9.284378824853932e-64,0.1751867485446952,6.769686004870477e-08,2.1239606352748036e-62,3.281676524857387e-07,0.3368657200840598
dim 534,534,0.3688076,SolventAccessibility_T12,-0.4936371053094142,1.0401378613921147e-58,-0.16532633551929357,3.5992272002939557e-07,2.0081274318206143e-57,1.5880341940530796e-06,0.32831076979012064
dim 534,534,0.3688076,SolventAccessibility_T13,0.35487640985819613,3.422543329389111e-29,0.08229982061307352,0.011730535798748812,2.4959158777641117e-28,0.022198294372703133,0.2725765892451226
dim 534,534,0.3688076,SolventAccessibility_T23,0.04038034589152696,0.2168623242757038,0.044252622657527614,0.17591261583928958,0.25970604628212646,0.2442012206580329,-0.0038722767660006527
dim 534,534,0.3688076,SolventAccessibility_group1_D0,-0.047297257623170205,0.14799002425431237,-0.035482402813395146,0.27791087137178777,0.1838864140659983,0.3570085809160658,0.01181485480977506
dim 534,534,0.3688076,SolventAccessibility_group1_D25,-0.22474990823379998,3.408983919204479e-12,-0.10105628440780887,0.001953702400441654,1.2061447341253137e-11,0.004412012182200896,0.12369362382599111
dim 534,534,0.3688076,SolventAccessibility_group1_D50,-0.19715977876364238,1.1509071787767766e-09,-0.021523205213829246,0.5105176397000758,3.4413876249905407e-09,0.5881783085885661,0.17563657354981313
dim 534,534,0.3688076,SolventAccessibility_group1_D75,-0.1755046374148752,6.404366224876882e-08,-0.01281762935933551,0.6951721271241467,1.6685322301941331e-07,0.7516590820960343,0.1626870080555397
dim 534,534,0.3688076,SolventAccessibility_group1_D100,0.07299384570503586,0.02545851169863418,0.07634368835415774,0.01942840986589045,0.03598452351817104,0.03480899043178314,-0.003349842649121873
dim 534,534,0.3688076,SolventAccessibility_group2_D0,-0.10221929842854145,0.001730221305245723,-0.12403400187349951,0.0001410176715487434,0.0028509813317813097,0.0003991517143837313,-0.02181470344495806
dim 534,534,0.3688076,SolventAccessibility_group2_D25,0.37370578403198074,1.996632152180832e-32,0.0824940436573001,0.01153313382172105,1.5915874435045294e-31,0.02189918531242087,0.2912117403746806
dim 534,534,0.3688076,SolventAccessibility_group2_D50,0.13896097528970877,1.9660914828248703e-05,-0.036106675954577776,0.2695382728865391,4.0410741862369646e-05,0.34732169422879655,0.10285429933513099
dim 534,534,0.3688076,SolventAccessibility_group2_D75,0.19522949539618561,1.6789618323809094e-09,0.01804682732201268,0.5811339475242857,4.966990717583913e-09,0.6537512242273877,0.17718266807417293
dim 534,534,0.3688076,SolventAccessibility_group2_D100,-0.1813529746208328,2.2667148581797495e-08,-0.019623497359258016,0.5485461342848851,6.145152294091204e-08,0.6233902989151127,0.16172947726157477
dim 534,534,0.3688076,SolventAccessibility_group3_D0,0.16167824246131243,6.517845740962292e-07,0.026669269861769727,0.4148354818149575,1.5395760095342332e-06,0.498754123967997,0.1350089725995427
dim 534,534,0.3688076,SolventAccessibility_group3_D25,0.046483943657700894,0.15509480196806258,0.0829266853452283,0.011103956776358682,0.1916450753138472,0.021144364671059294,-0.03644274168752741
dim 534,534,0.3688076,SolventAccessibility_group3_D50,0.1099017237488088,0.0007520534579408731,0.057252528701887954,0.07983856825332895,0.0013021558058696299,0.12265906990161854,0.052649195046920845
dim 534,534,0.3688076,SolventAccessibility_group3_D75,-0.03363254395999553,0.30375033355258874,0.014655343408482333,0.6541301224645043,0.35263333822233106,0.7184959814959494,0.018977200551513196
dim 534,534,0.3688076,SolventAccessibility_group3_D100,0.18699339886508967,8.05724955124716e-09,0.058599584496287466,0.0729878897686808,2.272906545706547e-08,0.11359718165302604,0.1283938143688022
dim 260,260,0.33524722,AAC_A,0.12444687933006163,0.0001339143960349509,-0.0013614259669615914,0.9668030167854242,0.00025500232768342987,0.9746821841422629,0.12308545336310003
dim 260,260,0.33524722,AAC_C,-0.022983500039362427,0.4822495181972671,-0.12971466499360151,6.829175881197045e-05,0.5351207278335123,0.0002040201023541872,-0.1067311649542391
dim 260,260,0.33524722,AAC_D,-0.186460167202756,8.89718012385797e-09,-0.013005739791257093,0.6909272628708747,2.495095013743545e-08,0.7490393905659988,0.17345442741149888
dim 260,260,0.33524722,AAC_E,-0.504635491939751,1.0929806620987134e-61,-0.2302440123961737,9.711540905624693e-13,2.3704905268894176e-60,8.274629241016957e-12,0.2743914795435773
dim 260,260,0.33524722,AAC_F,-0.17985870861485342,2.965286267590155e-08,-0.08176249842337846,0.012292328349136945,7.967864950724954e-08,0.023117329215156194,0.09809621019147496
dim 260,260,0.33524722,AAC_G,0.12190983291516565,0.00018351229294228243,-0.051379109191591076,0.11602555290371963,0.0003439568229108997,0.170116482308351,0.07053072372357458
dim 260,260,0.33524722,AAC_H,-0.41528640531979166,2.2990197956044186e-40,-0.16083633812958373,7.461308701865331e-07,2.3846975519623473e-39,3.0728447674759808e-06,0.2544500671902079
dim 260,260,0.33524722,AAC_I,-0.23194739511883777,6.536429806344156e-13,-0.0372296860998436,0.25491546508166957,2.4311442709565123e-12,0.33375839018924985,0.19471770901899418
dim 260,260,0.33524722,AAC_K,-0.3329005836495646,1.1028084121235e-25,-0.054562952602491624,0.0950755889451698,7.069827440484626e-25,0.14284861316998074,0.278337631047073
dim 260,260,0.33524722,AAC_L,-0.35119907100432957,1.383662026528213e-28,-0.1494559489804022,4.335032349081953e-06,9.895998219709276e-28,1.5946044103451237e-05,0.20174312202392736
dim 260,260,0.33524722,AAC_M,-0.18698389101141058,8.071528746770105e-09,0.022086014850839237,0.4995214605647549,2.2750131657562997e-08,0.5781017596279562,0.16489787616057133
dim 260,260,0.33524722,AAC_N,0.10767373831378078,0.0009629143394566487,0.15450029524334247,2.018438963568717e-06,0.0016442402319965267,7.857326501537896e-06,-0.04682655692956168
dim 260,260,0.33524722,AAC_P,0.41757872379113503,7.766539974588928e-41,0.09163031320102827,0.0050003911541468835,8.208937821242728e-40,0.010418781319307917,0.32594841059010676
dim 260,260,0.33524722,AAC_Q,-0.03940602902971532,0.22816685099100084,0.049338159171401365,0.1312561880499808,0.27207328893607385,0.18920831596328697,-0.009932130141686042
dim 260,260,0.33524722,AAC_R,0.06954459138568253,0.033293373485898926,-0.035977530160505214,0.27125601106188413,0.04619853238176253,0.34926564261630416,0.033567061225177316
dim 260,260,0.33524722,AAC_S,0.503328258472591,2.502310126985366e-61,0.22549220287955635,2.882501025134171e-12,5.357510143673796e-60,2.3424704194520998e-11,0.27783605559303465
dim 260,260,0.33524722,AAC_T,0.5605273552214559,1.2354552721024801e-78,0.2922910456412067,6.513275600551061e-20,4.912405486693195e-77,1.0165579675626423e-18,0.2682363095802492
dim 260,260,0.33524722,AAC_V,-0.08649668611534791,0.008069810135370482,-0.09894451305414062,0.0024282911310245367,0.01223542401894281,0.005385453105990673,-0.012447826938792705
dim 260,260,0.33524722,AAC_W,0.10782406056549321,0.000947124977899666,0.0055513962157533745,0.8652419519878649,0.001619763147048072,0.8919771996368565,0.10227266434973983
dim 260,260,0.33524722,AAC_Y,-0.04600999137495813,0.15935265183668815,0.010520100289958787,0.7477526345954467,0.19661538867179104,0.7943682568539415,0.03548989108499934
dim 260,260,0.33524722,Hydrophobicity_C1,-0.40900552629936415,4.308697076408552e-39,-0.06240340703634394,0.05619657121004976,4.3216361066680373e-38,0.09036906492131258,0.3466021192630202
dim 260,260,0.33524722,Hydrophobicity_C2,0.49946494807893543,2.8339046325882997e-60,0.1639393176320025,4.517844429534949e-07,5.842741649904272e-59,1.957146614091664e-06,0.33552563044693295
dim 260,260,0.33524722,Hydrophobicity_C3,-0.49091171326290045,5.47670383393913e-58,-0.23803028055199035,1.5492888612069487e-13,1.0106182765390439e-56,1.4413996647440694e-12,0.2528814327109101
dim 260,260,0.33524722,Hydrophobicity_T12,-0.06033578702733697,0.06487439648833014,0.022974167638109257,0.4824274352278351,0.08646467848005694,0.5622148058831016,0.03736161938922771
dim 260,260,0.33524722,Hydrophobicity_T13,-0.4685302623496135,2.648631697168078e-52,-0.1491009497291817,4.570388016340118e-06,3.9143494993545935e-51,1.6756417096131715e-05,0.3194293126204318
dim 260,260,0.33524722,Hydrophobicity_T23,0.10003658853658061,0.0021710936835769414,-0.08101943243265594,0.013108403421911713,0.0035424782135549506,0.024418330969986125,0.019017156103924668
dim 260,260,0.33524722,Hydrophobicity_group1_D0,-0.0005001895865422437,0.9878003465067391,0.018783828285771055,0.5657887020408324,0.990036182384143,0.6395039813253401,-0.01828363869922881
dim 260,260,0.33524722,Hydrophobicity_group1_D25,0.3623956582266911,1.8565563658740523e-30,0.03969059024346379,0.22482274362744223,1.4092950595498488e-29,0.30030759756327635,0.32270506798322734
dim 260,260,0.33524722,Hydrophobicity_group1_D50,0.20656052119115362,1.7315820635795697e-10,0.050193393016582606,0.12469553946530686,5.545047068413962e-10,0.180843726363059,0.15636712817457102
dim 260,260,0.33524722,Hydrophobicity_group1_D75,0.21259754456424304,4.887691046159263e-11,0.03035346180027686,0.353352130069419,1.6243669745444714e-10,0.43759588966698537,0.18224408276396617
dim 260,260,0.33524722,Hydrophobicity_group1_D100,-0.2106146129979707,7.436538190452754e-11,-0.05109705455814466,0.11804380627887837,2.437491418656742e-10,0.17254543237262746,0.15951755843982607
dim 260,260,0.33524722,Hydrophobicity_group2_D0,-0.17148249294210555,1.2825776719851695e-07,-0.04206482301539122,0.19827767575126967,3.260128937922729e-07,0.26954390181095567,0.12941766992671433
dim 260,260,0.33524722,Hydrophobicity_group2_D25,-0.3266549984318819,9.749723761662864e-25,-0.03221267110406016,0.3246319666377754,6.019237960065428e-24,0.40716138511835137,0.2944423273278217
dim 260,260,0.33524722,Hydrophobicity_group2_D50,-0.19009127089204045,4.503091874887278e-09,-0.06124827423097133,0.06091738562541593,1.2876992176475606e-08,0.09661161822834245,0.12884299666106913
dim 260,260,0.33524722,Hydrophobicity_group2_D75,-0.2420569967104286,5.842482033532005e-14,-0.11407769859955215,0.0004674683815889183,2.3038831159382407e-13,0.0012043588399857168,0.12797929811087644
dim 260,260,0.33524722,Hydrophobicity_group2_D100,0.08308406436056846,0.010951387547828286,-0.04120912636426733,0.20756777244567054,0.01631473434868264,0.2806786882463723,0.04187493799630113
dim 260,260,0.33524722,Hydrophobicity_group3_D0,0.2742464267085906,1.2521962591274449e-17,0.06214255987493152,0.057235128290486596,5.983312597261324e-17,0.09181812127292277,0.2121038668336591
dim 260,260,0.33524722,Hydrophobicity_group3_D25,0.3412075421146395,5.6143995931577e-27,0.11248769776069974,0.0005612983539228613,3.7806642421666766e-26,0.0014116991732698468,0.22871984435393977
dim 260,260,0.33524722,Hydrophobicity_group3_D50,0.19384310527015808,2.1968781737736264e-09,0.09074183390376066,0.00544129170037428,6.453450396133608e-09,0.011218465604475368,0.10310127136639742
dim 260,260,0.33524722,Hydrophobicity_group3_D75,0.023381046767638882,0.4747036823221067,-0.015035695221544862,0.6457594985419537,0.5274485359134519,0.7113510711255114,0.00834535154609402
dim 260,260,0.33524722,Hydrophobicity_group3_D100,0.1852539617677763,1.1122636231768113e-08,0.22160400605531286,6.895227036027098e-12,3.095800417842125e-08,5.393456276424007e-11,-0.03635004428753655
dim 260,260,0.33524722,NormVanDerWaalsVolume_C1,0.49146019280807796,3.925151159015844e-58,0.15613897819456068,1.5662647449374308e-06,7.324025067660849e-57,6.176297813566729e-06,0.33532121461351727
dim 260,260,0.33524722,NormVanDerWaalsVolume_C2,-0.45697397530788053,1.574536910697016e-49,-0.13965708893261772,1.7842998637796544e-05,2.1291308832907017e-48,5.918134602804415e-05,0.3173168863752628
dim 260,260,0.33524722,NormVanDerWaalsVolume_C3,-0.3865163336988251,9.429475624174012e-35,-0.11532303579469562,0.0004044145891811142,8.013854601715318e-34,0.0010594076296979776,0.2711932979041295
dim 260,260,0.33524722,NormVanDerWaalsVolume_T12,0.16876463728319988,2.032042000149093e-07,0.016336528982804188,0.6174733889520343,5.072511420402071e-07,0.6864475308777455,0.1524281083003957
dim 260,260,0.33524722,NormVanDerWaalsVolume_T13,-0.061888235412236786,0.05826301091974948,-0.06125672756653506,0.060881682535616946,0.07805794483432141,0.09660086445081263,0.0006315078457017273
dim 260,260,0.33524722,NormVanDerWaalsVolume_T23,-0.38885753582378724,3.452539946562593e-35,-0.08605722458969023,0.008398241937733784,2.99519049909586e-34,0.016422791611259275,0.302800311234097
dim 260,260,0.33524722,NormVanDerWaalsVolume_group1_D0,-0.14966667882872217,4.200855410487351e-06,-0.009831928202939124,0.7637459745490426,9.194532811944791e-06,0.8077617336902477,0.13983475062578304
dim 260,260,0.33524722,NormVanDerWaalsVolume_group1_D25,-0.23630322006319793,2.3411139495163226e-13,0.03137440492425028,0.3373879839829002,8.956839165388908e-13,0.4209472792315602,0.20492881513894765
dim 260,260,0.33524722,NormVanDerWaalsVolume_group1_D50,-0.09024441957513583,0.00570315007447817,0.011047155777415685,0.7355761745189434,0.008831025150096006,0.7836760519595761,0.07919726379772014
dim 260,260,0.33524722,NormVanDerWaalsVolume_group1_D75,-0.20120206390737097,5.154644311703801e-10,-0.0720733524394281,0.0273754054362701,1.5809469238834431e-09,0.047301528275810724,0.12912871146794286
dim 260,260,0.33524722,NormVanDerWaalsVolume_group1_D100,0.13751078865900876,2.4029297096623893e-05,0.04255011329522299,0.19314582744764894,4.8818644952995015e-05,0.26417160674657963,0.09496067536378577
dim 260,260,0.33524722,NormVanDerWaalsVolume_group2_D0,0.08545027057416442,0.008871468146137393,0.08216145375010984,0.011872986782317822,0.013365224902164586,0.022429737473383216,0.0032888168240545745
dim 260,260,0.33524722,NormVanDerWaalsVolume_group2_D25,0.33767881207182754,2.011253695883803e-26,0.13286223430074834,4.510477565809816e-05,1.3120287781741997e-25,0.00013936165651993326,0.2048165777710792
dim 260,260,0.33524722,NormVanDerWaalsVolume_group2_D50,0.12751736728081822,9.072568055764916e-05,0.08716305637709101,0.007593677007931191,0.00017515825032517234,0.015007622015674661,0.04035431090372721
dim 260,260,0.33524722,NormVanDerWaalsVolume_group2_D75,0.10673499593697909,0.001067151554218508,0.1317721403467446,5.2127966797365754e-05,0.001812963474613335,0.0001594390193252762,-0.025037144409765497
dim 260,260,0.33524722,NormVanDerWaalsVolume_group2_D100,-0.057219051397720995,0.08001524993333542,0.06271689811071586,0.054969189519715037,0.10488655211041614,0.088565891459647,-0.005497846712994865
dim 260,260,0.33524722,NormVanDerWaalsVolume_group3_D0,0.04957076840126144,0.12944590211921728,-0.1147659424787285,0.0004315714029527426,0.16235422946984066,0.0011226234313568226,-0.06519517407746706
dim 260,260,0.33524722,NormVanDerWaalsVolume_group3_D25,0.021995825609023946,0.5012750897388278,-0.1371617399140757,2.5210695126098285e-05,0.5522207553291724,8.127772366908135e-05,-0.11516591430505177
dim 260,260,0.33524722,NormVanDerWaalsVolume_group3_D50,0.004331398691883923,0.8946602233194911,-0.11222728304011167,0.0005782410717835467,0.9133098045912201,0.0014477699998178756,-0.10789588434822775
dim 260,260,0.33524722,NormVanDerWaalsVolume_group3_D75,0.04023972440638501,0.218468569920954,-0.053322744237260994,0.1028449037782506,0.26144214386814274,0.1530757480478418,-0.01308301983087598
dim 260,260,0.33524722,NormVanDerWaalsVolume_group3_D100,-0.09390094902638942,0.0040163777339090705,-0.013078716830223961,0.6892830764787196,0.006345648832193139,0.7477120738677894,0.08082223219616545
dim 260,260,0.33524722,Polarity_C1,-0.48509299209192586,1.8077808226178898e-56,-0.2229371729434796,5.122307921977559e-12,3.1284911645304413e-55,4.054148924029632e-11,0.26215581914844627
dim 260,260,0.33524722,Polarity_C2,0.5176036074563874,2.421509427859647e-65,0.1735472792379791,8.997592972160234e-08,5.860754702211029e-64,4.3178104205481583e-07,0.34405632821840837
dim 260,260,0.33524722,Polarity_C3,-0.4622771091629353,8.655918375432963e-51,-0.0983328138861684,0.002584235310642134,1.1996169034832403e-49,0.005712340130737741,0.3639442952767669
dim 260,260,0.33524722,Polarity_T12,0.24252827821464767,5.2062065075989105e-14,-0.03202890507474455,0.3274011848628859,2.060276034997673e-13,0.40971148649008576,0.21049937313990313
dim 260,260,0.33524722,Polarity_T13,-0.5021069924819483,5.407617122726721e-61,-0.1609089535829947,7.375016431089794e-07,1.1359396974784432e-59,3.0410561580049276e-06,0.3411980388989536
dim 260,260,0.33524722,Polarity_T23,0.06803465947233822,0.03732375423590654,0.03736795107943168,0.25315393300626404,0.0513643754214783,0.3321029600317839,0.03066670839290654
dim 260,260,0.33524722,Polarity_group1_D0,0.17198959363967056,1.176097058037413e-07,0.0017973995678504358,0.9561816270441517,3.0077826752258495e-07,0.9668927139956,0.17019219407182012
dim 260,260,0.33524722,Polarity_group1_D25,0.28374606365827515,8.24461749381677e-19,0.1046089905722335,0.0013428744490951176,4.1284891198422804e-18,0.0031475092350720653,0.17913707308604165
dim 260,260,0.33524722,Polarity_group1_D50,0.16925622987511882,1.870770585760925e-07,0.07902069737708863,0.01554550117145468,4.694495684779481e-07,0.0284972414449279,0.0902355324980302
dim 260,260,0.33524722,Polarity_group1_D75,0.12383700942366394,0.0001445302678796452,0.047283751642293016,0.1481059444559372,0.00027350203666743055,0.21005259213708288,0.07655325778137093
dim 260,260,0.33524722,Polarity_group1_D100,0.08246746609877595,0.011559971397193662,0.13621321962466548,2.8706021346628467e-05,0.017160135318500813,9.157412731398192e-05,-0.053745753525889534
dim 260,260,0.33524722,Polarity_group2_D0,-0.16574730782036864,3.3580215466102076e-07,-0.0263985142559493,0.41959012220422665,8.234795863199775e-07,0.5032068251928606,0.13934879356441934
dim 260,260,0.33524722,Polarity_group2_D25,-0.3174266985691958,2.2266335395705522e-23,-0.017326189043784933,0.5963238723128592,1.3116324554084029e-22,0.6674670688756534,0.3001005095254109
dim 260,260,0.33524722,Polarity_group2_D50,-0.22473164369735843,3.4230588386242765e-12,-0.059696948947447946,0.06776885494845043,1.2098430180957762e-11,0.10641653762474115,0.16503469474991048
dim 260,260,0.33524722,Polarity_group2_D75,-0.22571887641070185,2.738233767035391e-12,-0.0638804850578693,0.05060699386741328,9.750214053196384e-12,0.08237200756196898,0.16183839135283257
dim 260,260,0.33524722,Polarity_group2_D100,0.08409862573965741,0.010011713343645777,0.017454404875246337,0.5936081107355361,0.015015322212742207,0.6653191576700304,0.06664422086441107
dim 260,260,0.33524722,Polarity_group3_D0,-0.020479130437931016,0.5312464782203614,-0.06063874410595795,0.0635377802666475,0.5817584384445925,0.10033862226506035,-0.040159613668026936
dim 260,260,0.33524722,Polarity_group3_D25,0.4034472716835565,5.473776606556828e-38,0.039057007645324264,0.23231659082926276,5.314655193575524e-37,0.30926162350328323,0.3643902640382322
dim 260,260,0.33524722,Polarity_group3_D50,0.23275625136633754,5.410193228371785e-13,0.02033020295942716,0.5342376053247724,2.016746136468947e-12,0.6108707982830331,0.21242604840691037
dim 260,260,0.33524722,Polarity_group3_D75,0.17301980402472839,9.854438106429187e-08,-0.02162117184136744,0.5085945266037027,2.535733688403196e-07,0.5863671794464506,0.15139863218336094
dim 260,260,0.33524722,Polarity_group3_D100,-0.2183801248970944,1.4037783097810436e-11,-0.09433575243560896,0.0038493147293618404,4.803913478144145e-11,0.008230929062783962,0.12404437246148545
dim 260,260,0.33524722,Polarizability_C1,0.4532148907491275,1.1935380553303596e-48,0.16258990810975457,5.625846668190746e-07,1.5819115495251593e-47,2.3738805542273803e-06,0.290624982639373
dim 260,260,0.33524722,Polarizability_C2,-0.35580052494745895,2.4023002519787272e-29,-0.137782684555654,2.3145670136986175e-05,1.7673310223808257e-28,7.534750317498423e-05,0.21801784039180494
