row_label,embedding_dim,mean_abs_shap,aac_ctd_feature,pearson_r_raw,p_value_raw,pearson_r_partial,p_value_partial,p_adj_fdr_raw,p_adj_fdr_partial,shrinkage
dim 592,592,0.89414686,Hydrophobicity_group1_D100,0.3062298626400343,8.579503582950306e-22,0.1940529919227709,2.109520659521722e-09,3.6879719391317915e-21,1.0051068477607065e-08,0.11217687071726343
dim 592,592,0.89414686,Hydrophobicity_group2_D0,0.22712919005407814,1.986976879589417e-12,0.12309446875225857,0.00015852384451301333,5.8471390113027775e-12,0.00041268093583278606,0.10403472130181957
dim 592,592,0.89414686,Hydrophobicity_group2_D25,0.37906832040961413,2.1843338795133064e-33,0.10646930823010545,0.0010984915772891926,1.3027991352811508e-32,0.0024410923939759835,0.27259901217950866
dim 592,592,0.89414686,Hydrophobicity_group2_D50,0.08819199855144944,0.0069077608177556616,-0.10024753067587154,0.002124384830533304,0.009743209937206043,0.004459739367681481,-0.012055532124422105
dim 592,592,0.89414686,Hydrophobicity_group2_D75,0.12409450543834111,0.00013995504270390935,-0.07216179781030929,0.027185973688696314,0.0002314108131836917,0.044817942803675064,0.051932707628031816
dim 592,592,0.89414686,Hydrophobicity_group2_D100,-0.1841898348605946,1.3527316623077513e-08,-0.10723325066888163,0.0010105941301961046,3.135408571899992e-08,0.002262321980465811,0.07695658419171296
dim 592,592,0.89414686,Hydrophobicity_group3_D0,-0.2830210164268938,1.018525328110975e-18,-0.0679292723747578,0.03761991631538821,3.960273103481555e-18,0.06017745234358076,0.21509174405213602
dim 592,592,0.89414686,Hydrophobicity_group3_D25,-0.25394339756468487,2.957597523314654e-15,0.03767579921542105,0.24926232272705226,9.988246438696608e-15,0.3204527166698824,0.21626759834926382
dim 592,592,0.89414686,Hydrophobicity_group3_D50,-0.07791675550640345,0.017055410890573313,0.0898953289508309,0.005893644592164854,0.023016190858389844,0.011391651005689011,-0.011978573444427446
dim 592,592,0.89414686,Hydrophobicity_group3_D75,0.029584514353275776,0.36568548578654053,0.09700905629934443,0.002953458204856403,0.4072655960410288,0.006074230544470681,-0.06742454194606866
dim 592,592,0.89414686,Hydrophobicity_group3_D100,0.01705465665987792,0.602093817032688,0.0782670651302473,0.01656292491947288,0.6402398436450741,0.028679468865714573,-0.06121240847036938
dim 592,592,0.89414686,NormVanDerWaalsVolume_C1,-0.6582076808311681,2.053628799632654e-117,-0.4432041010449954,2.325715743250966e-46,2.2126194163784075e-115,7.615579002410026e-45,0.21500357978617268
dim 592,592,0.89414686,NormVanDerWaalsVolume_C2,0.6655388406736098,6.32596576139196e-121,0.4933682546956077,1.2261605035158634e-58,8.803635684603811e-119,7.898384257623094e-57,0.1721705859780021
dim 592,592,0.89414686,NormVanDerWaalsVolume_C3,0.453647427160017,9.466179958741204e-49,0.21705327786135975,1.874895043856061e-11,8.364296577300428e-48,1.0595853547342204e-10,0.23659414929865724
dim 592,592,0.89414686,NormVanDerWaalsVolume_T12,-0.13540414138407045,3.20463734524261e-05,0.041446229671125503,0.20496258657173283,5.600988348043076e-05,0.2721968346519235,0.09395791171294494
dim 592,592,0.89414686,NormVanDerWaalsVolume_T13,-0.08835247784100245,0.006805942748204463,-0.16450622787912172,4.1179436265276907e-07,0.009603653899029533,1.5506123689518022e-06,-0.07615375003811928
dim 592,592,0.89414686,NormVanDerWaalsVolume_T23,0.5521873842292451,6.71742475615286e-76,0.3511892116160899,1.3888196406549764e-28,1.4568960185422436e-74,2.1880460376356704e-27,0.20099817261315517
dim 592,592,0.89414686,NormVanDerWaalsVolume_group1_D0,0.21305014997216734,4.4386349163720654e-11,0.10170714066550789,0.0018255741234984267,1.210207397606751e-10,0.003881233337036757,0.11134300930665945
dim 592,592,0.89414686,NormVanDerWaalsVolume_group1_D25,0.3393786981368621,1.0899452423328927e-26,0.12246599025479216,0.0001713526929830872,5.361439041814229e-26,0.0004429705840274855,0.21691270788206996
dim 592,592,0.89414686,NormVanDerWaalsVolume_group1_D50,0.03883976898614822,0.234926328024715,-0.09385215388921697,0.004035530531871849,0.27029071154066414,0.008066230985309383,-0.05501238490306875
dim 592,592,0.89414686,NormVanDerWaalsVolume_group1_D75,0.10103657883456886,0.0019577071847174774,-0.08674076839251597,0.007892397233302723,0.0029009503092086845,0.014834331322020874,0.014295810442052886
dim 592,592,0.89414686,NormVanDerWaalsVolume_group1_D100,-0.2262386631185886,2.43358312572181e-12,-0.1749015708804036,7.114501353847195e-08,7.111257777699777e-12,2.8908071194464267e-07,0.051337092238185
dim 592,592,0.89414686,NormVanDerWaalsVolume_group2_D0,-0.01948402661666176,0.5513921311984521,0.016020087124450504,0.6243044446890711,0.5904615960893973,0.689542607560019,0.003463939492211257
dim 592,592,0.89414686,NormVanDerWaalsVolume_group2_D25,-0.293044720014755,5.1849961927598106e-20,-0.054255639033401186,0.09695559102503516,2.104239038130956e-19,0.13934237264355312,0.23878908098135382
dim 592,592,0.89414686,NormVanDerWaalsVolume_group2_D50,0.0018644441392753923,0.9545488979857939,0.10902469348358737,0.0008293474008034287,0.9594322357124742,0.001890798852343653,-0.10716024934431198
dim 592,592,0.89414686,NormVanDerWaalsVolume_group2_D75,0.060892810187077755,0.06243445346848305,0.11773837422758934,0.0003040984649348218,0.07811186030820368,0.0007495858840459814,-0.05684556404051159
dim 592,592,0.89414686,NormVanDerWaalsVolume_group2_D100,0.24596901975045965,2.226889860847146e-14,0.2187518320866227,1.2940322339086573e-11,7.263488413310027e-14,7.451840795267095e-11,0.02721718766383696
dim 592,592,0.89414686,NormVanDerWaalsVolume_group3_D0,-0.24528358390937433,2.640134490485815e-14,-0.17618750593603047,5.682955083228369e-08,8.569532748515668e-14,2.3433419725904633e-07,0.06909607797334386
dim 592,592,0.89414686,NormVanDerWaalsVolume_group3_D25,-0.1745720583235897,7.534089841203661e-08,-0.0867568258698476,0.007880848960924502,1.655517109843436e-07,0.0148209659512882,0.0878152324537421
dim 592,592,0.89414686,NormVanDerWaalsVolume_group3_D50,-0.06881662324845828,0.03518754215796506,0.02135632227532078,0.5138023186876379,0.045676793939993514,0.5881082057630949,0.0474603009731375
dim 592,592,0.89414686,NormVanDerWaalsVolume_group3_D75,-0.050351393954844954,0.1235119196044796,0.04294386394618513,0.18905411420432022,0.14812560555797555,0.25369254376955785,0.007407530008659825
dim 592,592,0.89414686,NormVanDerWaalsVolume_group3_D100,0.15814056519549993,1.1449341709717502e-06,0.1076320571108183,0.0009673353005017567,2.296744823450838e-06,0.002178624345027557,0.05050850808468163
dim 592,592,0.89414686,Polarity_C1,0.5479405597264964,1.5511480640331963e-74,0.3219986434675195,4.791048845405287e-24,3.238021583669297e-73,5.883126155755022e-23,0.22594191625897686
dim 592,592,0.89414686,Polarity_C2,-0.688275390404798,1.76142825509294e-132,-0.4734165838022439,1.6507699249524633e-53,4.525515670777246e-130,7.765593731466518e-52,0.21485880660255413
dim 592,592,0.89414686,Polarity_C3,0.6846100668064365,1.5145226444538753e-130,0.48562434166484586,1.317285986478042e-56,3.161566020297465e-128,7.212680647273213e-55,0.19898572514159069
dim 592,592,0.89414686,Polarity_T12,-0.4410859073888542,6.939484837965477e-46,-0.27666019674832487,6.335996056865193e-18,5.765641631543457e-45,5.68877065320692e-17,0.16442571064052935
dim 592,592,0.89414686,Polarity_T13,0.6559894285007658,2.2679338165577497e-116,0.42693888821230624,8.461516182496337e-43,2.3671559210321514e-114,2.395039326232014e-41,0.22905054028845956
dim 592,592,0.89414686,Polarity_T23,-0.10904387420494754,0.0008275810485819159,-0.09887722212964965,0.0024450149174783105,0.0012767301165189835,0.005078575761428829,0.010166652075297891
dim 592,592,0.89414686,Polarity_group1_D0,-0.1903376190255089,4.297694142442618e-09,-0.02305211243791043,0.48094255514451195,1.031199600269996e-08,0.5564073897411396,0.16728550658759844
dim 592,592,0.89414686,Polarity_group1_D25,-0.2269767640429538,2.0572668826483906e-12,-0.008986264784863687,0.7835374950065634,6.0433345541298366e-12,0.8265998841825402,0.2179904992580901
dim 592,592,0.89414686,Polarity_group1_D50,-0.10781919520183396,0.0009476322477818562,0.017201506373995673,0.5989702031663631,0.0014532101504092744,0.6656088421823675,0.09061768882783829
dim 592,592,0.89414686,Polarity_group1_D75,-0.03924808686011156,0.23003815039919298,0.08375230828585034,0.01032408231557178,0.2656733825495521,0.018822289811140692,-0.04450422142573878
dim 592,592,0.89414686,Polarity_group1_D100,8.436285858965959e-08,0.9999979423048538,-0.016643964217239002,0.6108682420241789,0.9999979423048538,0.6773904144624029,-0.01664387985438041
dim 592,592,0.89414686,Polarity_group2_D0,0.23284443652020487,5.299564669061669e-13,0.12447132987323636,0.0001335044792259982,1.610604731088806e-12,0.00035501987310098245,0.1083731066469685
dim 592,592,0.89414686,Polarity_group2_D25,0.408517358392971,5.396854468626387e-39,0.15546475486137135,1.7390938010622062e-06,3.7710238337263873e-38,6.133657123070505e-06,0.25305260353159964
dim 592,592,0.89414686,Polarity_group2_D50,0.15581256315938463,1.6477710927545618e-06,-0.05388604989509257,0.09925574744635653,3.2720305884662524e-06,0.1423418619453975,0.10192651326429206
dim 592,592,0.89414686,Polarity_group2_D75,0.13182630184709157,5.175587352954314e-05,-0.08837432626524767,0.00679218538426753,8.896789376668764e-05,0.012963370961973458,0.043451975581843896
dim 592,592,0.89414686,Polarity_group2_D100,-0.14592271531851803,7.297388236216403e-06,-0.10884254767996397,0.0008462960841944555,1.3525680748592e-05,0.0019246391511156227,0.037080167638554054
dim 592,592,0.89414686,Polarity_group3_D0,-0.0691179248650379,0.03439269924772474,-0.0718293828657738,0.02790384251912812,0.044766802606157695,0.04591075567186598,-0.0027114580007358974
dim 592,592,0.89414686,Polarity_group3_D25,-0.5199111344310079,5.213355380928575e-66,-0.22799521810591195,1.6300708296831372e-12,8.29171760585783e-65,9.989791873654454e-12,0.29191591632509595
dim 592,592,0.89414686,Polarity_group3_D50,-0.1748784909045664,7.14313908733044e-08,0.08021871130114964,0.014040999949850157,1.5727148682718304e-07,0.024721634070901173,0.09465977960341675
dim 592,592,0.89414686,Polarity_group3_D75,-0.13488087526945966,3.439962444475351e-05,0.08999686771887982,0.00583765404411869,5.996594240369349e-05,0.01129650319082064,0.044884007550579835
dim 592,592,0.89414686,Polarity_group3_D100,0.30384432807869144,1.8305603077380157e-21,0.22296127218281392,5.094771421795078e-12,7.788626022732449e-21,3.022475408311823e-11,0.08088305589587752
dim 592,592,0.89414686,Polarizability_C1,-0.632117099237416,1.1102111656711762e-105,-0.4606300301191899,2.142785157700036e-50,6.393284988520221e-104,8.62277400809412e-49,0.1714870691182261
dim 592,592,0.89414686,Polarizability_C2,0.5803033123736622,1.9292176567819153e-85,0.4949501634600813,4.647118630757242e-59,6.255909683156891e-84,3.3742122232019976e-57,0.08535314891358087
dim 592,592,0.89414686,Polarizability_C3,0.453647427160017,9.466179958741204e-49,0.21705327786135975,1.874895043856061e-11,8.364296577300428e-48,1.0595853547342204e-10,0.23659414929865724
dim 592,592,0.89414686,Polarizability_T12,-0.47599556675285476,3.746311256316023e-54,-0.1942770899815557,2.0199785282183656e-09,3.9224700928199116e-53,9.651971794348127e-09,0.281718476771299
dim 592,592,0.89414686,Polarizability_T13,-0.07794062728343461,0.017021447766770285,-0.17893071782380743,3.499709293725379e-08,0.02297964249838834,1.4629573267888318e-07,-0.10099009054037282
dim 592,592,0.89414686,Polarizability_T23,0.5358973242924747,8.965888710656153e-71,0.3472358011683891,6.108708052205078e-28,1.6453883677797557e-69,9.149365423482044e-27,0.18866152312408563
dim 592,592,0.89414686,Polarizability_group1_D0,0.19133225072346233,3.557136568919951e-09,0.10076011143990962,0.0020146929347096684,8.596842359039533e-09,0.004245472808788828,0.0905721392835527
dim 592,592,0.89414686,Polarizability_group1_D25,0.32411261464649244,2.3335396926030544e-24,0.09453197418501581,0.0037760061217344556,1.0810017438688213e-23,0.007620459484346273,0.22958064046147664
dim 592,592,0.89414686,Polarizability_group1_D50,0.15501060292700317,1.8656701119970256e-06,-0.09436025636162994,0.0038400900326819513,3.6806486556822596e-06,0.0077357664108309515,0.06065034656537323
dim 592,592,0.89414686,Polarizability_group1_D75,0.1419942477499612,1.2839036216515428e-05,-0.06423134680589715,0.049349899399164815,2.3229892179394115e-05,0.07680739235471132,0.07776290094406405
dim 592,592,0.89414686,Polarizability_group1_D100,-0.12229226971381309,0.00017506711809513645,-0.12159471519704527,0.00019075668984868633,0.0002866294972734097,0.0004889695656904163,0.0006975545167678121
dim 592,592,0.89414686,Polarizability_group2_D0,0.06573385379216744,0.04425861080274465,0.019901113779301368,0.5429028221099355,0.05646438505774146,0.615720008776633,0.045832740012866066
dim 592,592,0.89414686,Polarizability_group2_D25,-0.2200313224916197,9.767063303708619e-12,-0.024264077979215745,0.4581768568183184,2.7529106695685053e-11,0.5335735442273571,0.19576724451240396
dim 592,592,0.89414686,Polarizability_group2_D50,-0.22572917189615005,2.731851811335199e-12,0.020108409852307586,0.5387078778639504,7.955000043469542e-12,0.6120397750128455,0.20562076204384247
dim 592,592,0.89414686,Polarizability_group2_D75,-0.037077719091075774,0.25686136121165215,0.08868771324013106,0.0065975812412943004,0.2938071734407254,0.012635276001102615,-0.05160999414905528
dim 592,592,0.89414686,Polarizability_group2_D100,-0.039089998593277935,0.231922066840003,0.019644093408608728,0.5481264721494262,0.2675715727964111,0.6203803513992151,0.019445905184669206
dim 592,592,0.89414686,Polarizability_group3_D0,-0.24528358390937433,2.640134490485815e-14,-0.17618750593603047,5.682955083228369e-08,8.569532748515668e-14,2.3433419725904633e-07,0.06909607797334386
dim 592,592,0.89414686,Polarizability_group3_D25,-0.1745720583235897,7.534089841203661e-08,-0.0867568258698476,0.007880848960924502,1.655517109843436e-07,0.0148209659512882,0.0878152324537421
dim 592,592,0.89414686,Polarizability_group3_D50,-0.06881662324845828,0.03518754215796506,0.02135632227532078,0.5138023186876379,0.045676793939993514,0.5881082057630949,0.0474603009731375
dim 592,592,0.89414686,Polarizability_group3_D75,-0.050351393954844954,0.1235119196044796,0.04294386394618513,0.18905411420432022,0.14812560555797555,0.25369254376955785,0.007407530008659825
dim 592,592,0.89414686,Polarizability_group3_D100,0.15814056519549993,1.1449341709717502e-06,0.1076320571108183,0.0009673353005017567,2.296744823450838e-06,0.002178624345027557,0.05050850808468163
dim 592,592,0.89414686,Charge_C1,0.40783715458235575,7.381350047894009e-39,0.22056168262586245,8.687546013065174e-12,5.136189408326249e-38,5.0639447964463665e-11,0.1872754719564933
dim 592,592,0.89414686,Charge_C2,-0.6071591973385514,1.8243822672975173e-95,-0.4012652096698123,1.4655103908306018e-37,7.713211104776845e-94,3.447045567164937e-36,0.20589398766873912
dim 592,592,0.89414686,Charge_C3,0.6072271502300218,1.7160446112278277e-95,0.42220693499471146,8.461530090296758e-42,7.348191027565314e-94,2.355125875132598e-40,0.18502021523531037
dim 592,592,0.89414686,Charge_T12,0.3202323078622421,8.701049984153326e-24,0.17845132665882385,3.81119809830345e-08,3.9701512222776106e-23,1.5891887201415133e-07,0.14178098120341825
dim 592,592,0.89414686,Charge_T13,0.48612839783837014,9.751056658792881e-57,0.27780830711734744,4.571445595692729e-18,1.1508314219211387e-55,4.11553323170181e-17,0.2083200907210227
dim 592,592,0.89414686,Charge_T23,0.568765733576685,2.0529599006909607e-81,0.38766691476838827,5.760837792100227e-35,5.810920396871025e-80,1.2025748891009222e-33,0.18109881880829676
dim 592,592,0.89414686,Charge_group1_D0,0.002906418653347638,0.9292025283729246,0.0569390460594775,0.08150547565385892,0.9370581053036136,0.1196607862346764,-0.05403262740612986
dim 592,592,0.89414686,Charge_group1_D25,-0.14335388070138974,1.0576410674673398e-05,-0.030721745670938747,0.34753924355792726,1.931394841629806e-05,0.42302517255228755,0.112632135030451
dim 592,592,0.89414686,Charge_group1_D50,0.05766029095761904,0.07771184706070568,0.13476150640336232,3.495894939934184e-05,0.09627506275324813,0.00010135667620989733,-0.07710121544574328
dim 592,592,0.89414686,Charge_group1_D75,-0.06838400389999048,0.03635614633357854,0.03311313334263885,0.311283399860813,0.04708395841572405,0.3867881531008614,0.03527087055735163
dim 592,592,0.89414686,Charge_group1_D100,0.11758284980390296,0.00030978256483380563,0.09292561255631766,0.0044152745481186775,0.0004955334130962217,0.008732373345229234,0.024657237247585298
dim 592,592,0.89414686,Charge_group2_D0,0.012168570023204196,0.709891338528255,0.00281909430193133,0.9313243291784629,0.7385840888936351,0.9449037847679423,0.009349475721272866
dim 592,592,0.89414686,Charge_group2_D25,0.1977521292512165,1.0241871325982566e-09,0.0780258215775095,0.016900721762560286,2.5585527471040966e-09,0.029187389186634622,0.119726307673707
dim 592,592,0.89414686,Charge_group2_D50,-0.05137299367445513,0.11606902372058045,-0.08125224529222685,0.012847714757392934,0.13990275684833586,0.022825195366857662,-0.029879251617771725
dim 592,592,0.89414686,Charge_group2_D75,-0.009503977367601934,0.7714036898003118,-0.056000510954116615,0.08666517665337918,0.7939871568360682,0.12634731122753665,-0.046496533586514684
dim 592,592,0.89414686,Charge_group2_D100,-0.2308366472230035,8.464853994883176e-13,-0.11038221988685737,0.0007125932964929286,2.5470821930549376e-12,0.001650528162473219,0.12045442733614614
dim 592,592,0.89414686,Charge_group3_D0,-0.10868736370636561,0.000860988401283429,-0.1883406089644193,6.263588434533232e-09,0.0013264304706119246,2.865806215252191e-08,-0.07965324525805367
dim 592,592,0.89414686,Charge_group3_D25,-0.2819369755157038,1.395480245722205e-18,-0.15587393252554854,1.6321427120770253e-06,5.38832834764412e-18,5.780866021566558e-06,0.12606304299015525
dim 592,592,0.89414686,Charge_group3_D50,-0.0067204699270720925,0.8372249624935957,0.014950677502322506,0.6476266981525035,0.8543633897734829,0.7101356440674201,-0.008230207575250413
dim 592,592,0.89414686,Charge_group3_D75,0.06595846316273142,0.04353693639942212,0.0704201551977494,0.03113118134467998,0.055671273956382036,0.050622271514718174,-0.004461692035017978
dim 592,592,0.89414686,Charge_group3_D100,0.26888423184714483,5.55145357069747e-17,0.1985191022939887,8.801373364751491e-10,2.0286493354627515e-16,4.34218420063072e-09,0.07036512955315613
dim 592,592,0.89414686,SecondaryStructure_C1,0.6494532186219363,2.390209216632477e-113,0.45556880642366115,3.3672133657169827e-49,2.1576483198790467e-111,1.2636508585949126e-47,0.19388441219827512
dim 592,592,0.89414686,SecondaryStructure_C2,-0.3549552901237004,3.320836507559477e-29,-0.29578596701288035,2.2489206681628622e-20,1.7412235377156443e-28,2.266653991863265e-19,0.05916932311082007
dim 592,592,0.89414686,SecondaryStructure_C3,-0.6269187893740468,1.7787683090379473e-103,-0.38458535801657195,2.1464904460001753e-34,9.582397019656038e-102,4.37151103026865e-33,0.24233343135747482
dim 592,592,0.89414686,SecondaryStructure_T12,0.43785641757120775,3.6203628811258745e-45,0.2162381599209094,2.237601950401203e-11,2.97832808447301e-44,1.2518577075946428e-10,0.22161825765029836
dim 592,592,0.89414686,SecondaryStructure_T13,0.3557116230553678,2.4856373905407854e-29,0.18051918285700055,2.6340147565126334e-08,1.307406123528539e-28,1.1264544541296026e-07,0.17519244019836724
dim 592,592,0.89414686,SecondaryStructure_T23,-0.5884248771343487,2.2528966037105621e-88,-0.3790164256429488,2.2320564628174686e-33,8.004973038716252e-87,4.211903155825054e-32,0.20940845149139986
dim 592,592,0.89414686,SecondaryStructure_group1_D0,-0.08531510453403801,0.008980037119440773,-0.049000367918032965,0.1339198699709713,0.012502427669417332,0.18790970776758004,0.036314736616005046
dim 592,592,0.89414686,SecondaryStructure_group1_D25,0.1412724086133887,1.4220667901983634e-05,0.1647433232282802,3.961008634799005e-07,2.5604868351819592e-05,1.4982750668435649e-06,-0.023470914614891508
dim 592,592,0.89414686,SecondaryStructure_group1_D50,0.258991520974014,7.941561344947772e-16,0.21552105886994952,2.6127653438240143e-11,2.7543940697949694e-15,1.4568674872073803e-10,0.043470462104064495
dim 592,592,0.89414686,SecondaryStructure_group1_D75,0.282971423687247,1.033334949611237e-18,0.2166321475360638,2.0544559270851673e-11,4.013184571745967e-18,1.1591018237271046e-10,0.06633927615118318
dim 592,592,0.89414686,SecondaryStructure_group1_D100,0.23349587400129154,4.54825445579709e-13,0.14167005518064157,1.3442947570565628e-05,1.386055646200938e-12,4.15351016518864e-05,0.09182581882064997
dim 592,592,0.89414686,SecondaryStructure_group2_D0,-0.02633413330387659,0.42072538180749564,0.06738337642615902,0.03918615463677967,0.4625486422768385,0.06241380852973014,-0.04104924312228243
dim 592,592,0.89414686,SecondaryStructure_group2_D25,0.007899082382105769,0.8091865906232215,-0.06783535273101132,0.03788553222035135,0.8282817078398896,0.060573325809465534,-0.05993627034890556
dim 592,592,0.89414686,SecondaryStructure_group2_D50,-0.09549809092526967,0.0034332042922286393,-0.10262943059340036,0.0016571843139179803,0.004981278165092813,0.0035526287602606252,-0.00713133966813069
dim 592,592,0.89414686,SecondaryStructure_group2_D75,-0.22495215038491045,3.256870724433822e-12,-0.12247619599117625,0.00017113679596839618,9.393737668056101e-12,0.0004427551499104905,0.1024759543937342
dim 592,592,0.89414686,SecondaryStructure_group2_D100,-0.14627684479790176,6.930003747399347e-06,-0.12015115255322277,0.00022750775514880013,1.2909209434642397e-05,0.0005739243974297526,0.02612569224467899
dim 592,592,0.89414686,SecondaryStructure_group3_D0,0.12362969215028656,0.00014831571029046936,0.039902578060446406,0.22235433074636612,0.00024438799820925884,0.2908983410469498,0.08372711408984015
dim 592,592,0.89414686,SecondaryStructure_group3_D25,-0.026308351971342986,0.42118050054894524,-0.07950188605321278,0.014924982172696631,0.4628966343644215,0.026085526141709448,-0.05319353408186979
dim 592,592,0.89414686,SecondaryStructure_group3_D50,-0.24817863630147866,1.2818606126948423e-14,-0.20003894553148457,6.506157271645217e-10,4.230646686166772e-14,3.277611657208903e-09,0.04813969076999408
dim 592,592,0.89414686,SecondaryStructure_group3_D75,-0.11093559543936819,0.0006695314100169381,-0.09623153517953525,0.0031921211202569073,0.0010425337573224116,0.006512941076150317,0.014704060259832938
