row_label,embedding_dim,mean_abs_shap,aac_ctd_feature,pearson_r_raw,p_value_raw,pearson_r_partial,p_value_partial,p_adj_fdr_raw,p_adj_fdr_partial,shrinkage
dim 63,63,0.2893224839932033,AAC_V,0.10470024184609437,0.0013298051562100318,0.14965496419749147,4.2082089167527425e-06,0.0019302691098398547,2.2169428678161135e-05,-0.044954722351397094
dim 63,63,0.2893224839932033,AAC_W,-0.1029913788631874,0.001595092032239664,0.028257238719762656,0.38759620556661306,0.0022934168694276704,0.4801822428013678,0.07473414014342475
dim 63,63,0.2893224839932033,AAC_Y,0.03473957149638322,0.28810165901770374,-0.046583555619424934,0.15421098716326995,0.31990011340396624,0.22011311842962464,-0.01184398412304171
dim 63,63,0.2893224839932033,Hydrophobicity_C1,0.36003375442311664,4.676539304258642e-30,-0.13394920982419412,3.900041878075007e-05,3.031439444276082e-29,0.0001648878464907661,0.22608454459892252
dim 63,63,0.2893224839932033,Hydrophobicity_C2,-0.3831081159744681,4.012522048115373e-34,0.17265238283649745,1.0497333065749743e-07,3.052807207449965e-33,7.878897177439133e-07,0.21045573313797064
dim 63,63,0.2893224839932033,Hydrophobicity_C3,0.31614035189711764,3.4143089962812617e-23,-0.163619535774174,4.7596537809377757e-07,1.5794725827672318e-22,3.1290596108240848e-06,0.15252081612294363
dim 63,63,0.2893224839932033,Hydrophobicity_T12,0.1328527106060917,4.516205685811433e-05,0.08365167760607699,0.010416457762131485,7.419639444471316e-05,0.023116922874099107,0.0492010330000147
dim 63,63,0.2893224839932033,Hydrophobicity_T13,0.3644007577005549,8.422696219685148e-31,-0.14829418336578595,5.151540308364396e-06,5.683193004797655e-30,2.6676193224708657e-05,0.21610657433476896
dim 63,63,0.2893224839932033,Hydrophobicity_T23,-0.1361282839701987,2.9040509816489006e-05,0.0727416291318081,0.025971849835055582,4.8304433658901036e-05,0.049242901035582466,0.0633866548383906
dim 63,63,0.2893224839932033,Hydrophobicity_group1_D0,-0.0150320097009432,0.6458403956120232,-0.05434773327358334,0.09638911232719533,0.6785488900107447,0.1480182230679689,-0.03931572357264014
dim 63,63,0.2893224839932033,Hydrophobicity_group1_D25,-0.4063988262215347,1.4278125921408506e-38,-0.0424787705333473,0.19389409397901342,1.370371855675414e-37,0.26827103309440964,0.3639200556881874
dim 63,63,0.2893224839932033,Hydrophobicity_group1_D50,-0.23438654927322392,3.687582609492751e-13,-0.06856410613418909,0.03586569656064443,9.401928179928083e-13,0.0645080379712183,0.16582244313903483
dim 63,63,0.2893224839932033,Hydrophobicity_group1_D75,-0.25963364864561184,6.704606083218182e-16,-0.07498332168609824,0.02170781273816268,2.0677178502261057e-15,0.04254935125907473,0.1846503269595136
dim 63,63,0.2893224839932033,Hydrophobicity_group1_D100,0.21180877900602835,5.778571115576138e-11,0.019460439389043654,0.551874160321288,1.3347460253128837e-10,0.642105299379645,0.1923483396169847
dim 63,63,0.2893224839932033,Hydrophobicity_group2_D0,0.12277804508764677,0.00016486565048695373,-0.07409542645320909,0.023317896160059717,0.0002587646957830947,0.04525379033968591,0.04868261863443768
dim 63,63,0.2893224839932033,Hydrophobicity_group2_D25,0.35009611873110497,2.096207622449863e-28,0.0014506451308575708,0.9646288781392273,1.2480095292303999e-27,0.9742547484079284,0.3486454736002474
dim 63,63,0.2893224839932033,Hydrophobicity_group2_D50,0.17540564864074412,6.516030114750026e-08,0.01023909694450024,0.7542705948535428,1.2779530583244326e-07,0.812927972510756,0.1651665516962439
dim 63,63,0.2893224839932033,Hydrophobicity_group2_D75,0.2716236452794186,2.6050276118570823e-17,0.15213825316313276,2.8959912110135825e-06,9.00703128737335e-17,1.609419408450144e-05,0.11948539211628587
dim 63,63,0.2893224839932033,Hydrophobicity_group2_D100,-0.0631745258495127,0.0532176115185578,0.1149495003094717,0.0004224411016795344,0.06600327607574565,0.0014025380513018337,-0.05177497445995899
dim 63,63,0.2893224839932033,Hydrophobicity_group3_D0,-0.3137844806544876,7.429704608375791e-23,-0.08959260647385899,0.006063451362205087,3.367057448029192e-22,0.014455337294621694,0.22419187418062864
dim 63,63,0.2893224839932033,Hydrophobicity_group3_D25,-0.2808950749879383,1.8862193776063787e-18,0.050977332644216944,0.11890875024705383,6.923046946379457e-18,0.17765350102616578,0.22991774234372137
dim 63,63,0.2893224839932033,Hydrophobicity_group3_D50,-0.13447958542551375,3.63143698158445e-05,0.030709593864219214,0.34773006995793926,5.9955509236243517e-05,0.4399312248710292,0.10376999156129453
dim 63,63,0.2893224839932033,Hydrophobicity_group3_D75,-0.06592646837372021,0.043639126185026356,-0.04961030292473267,0.12914015778253432,0.05498101903356772,0.1895114793469528,0.016316165448987542
dim 63,63,0.2893224839932033,Hydrophobicity_group3_D100,-0.07492516887601969,0.021810228193667805,-0.06553369181096266,0.04491020389511273,0.028388995388484203,0.07792190372082473,0.009391477065057025
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_C1,-0.38354577063528184,3.3348079654292724e-34,0.16124359487178755,6.989599194442638e-07,2.5605192194330506e-33,4.438262606357112e-06,0.2223021757634943
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_C2,0.35261737867805854,8.090757682324723e-29,-0.15634865301550066,1.515965112554613e-06,4.976635480472298e-28,8.914301894247197e-06,0.19626872566255787
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_C3,0.3064470614386079,8.004694436094899e-22,-0.10529830226462367,0.0012470086412760797,3.467662699942537e-21,0.0036825896214519064,0.20114875917398423
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_T12,-0.16471515820506308,3.979345199797912e-07,0.027826243040052785,0.39487950395523436,7.521795680432952e-07,0.4877579671636401,0.13688891516501028
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_T13,0.05274204228093694,0.10665200870325077,0.05386749882318511,0.09937233707136044,0.12538462128435676,0.15148498668112453,-0.0011254565422481669
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_T23,0.29054268667444355,1.1026420715681633e-19,-0.18828804019527118,6.325657112523405e-09,4.3023650923337214e-19,5.985182650376253e-08,0.10225464647917237
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group1_D0,0.12035783252275795,0.0002218669293274032,-0.0781277520078077,0.01675726596728697,0.00034418743332723025,0.03435805299615622,0.04223008051495025
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group1_D25,0.2594334790078959,7.068337397933762e-16,-0.0627126177651382,0.05498579645335946,2.1738717227531092e-15,0.09159728685996038,0.19672086124275767
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group1_D50,0.12229781715162566,0.0001749473454532081,0.019857092588254837,0.543795743277029,0.00027368811888230213,0.6355065719192711,0.10244072456337082
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group1_D75,0.2464099323886889,1.9953763919339623e-14,0.13253546093170204,4.711002989436965e-05,5.5723721982102286e-14,0.00019473700476137947,0.11387447145698687
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group1_D100,-0.08115036570541118,0.01296122396215241,0.07761277410658729,0.017493113834407534,0.017117630697346405,0.03553953783875983,0.003537591598823886
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group2_D0,-0.06154041522423603,0.059693513642603106,-0.05068470515545412,0.12104374746181436,0.07297816089542254,0.18000272329584147,0.010855710068781908
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group2_D25,-0.29817657571694073,1.0774050747722733e-20,-0.02037879546072319,0.533260719216582,4.4316908248022076e-20,0.6250231584124729,0.27779778025621754
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group2_D50,-0.07826014664043016,0.016572529335676073,-0.0011426059894476888,0.9721363451723452,0.021732331362841806,0.979456629283813,0.07711754065098246
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group2_D75,-0.06169704608060734,0.05904576757215419,-0.07690729929676876,0.018546999886652874,0.07226561513044888,0.03733995154998228,-0.015210253216161422
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group2_D100,0.12236449321802455,0.00017351377434389345,0.015864765896510147,0.627669259032657,0.00027157263650824935,0.712060997233898,0.1064997273215144
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group3_D0,-0.16636747718669664,3.030849976318931e-07,-0.03976741489601193,0.22392593913910955,5.781290074760268e-07,0.3032897959142846,0.1266000622906847
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group3_D25,-0.061492983891253426,0.059890822640345634,0.125827269241193,0.0001125330885881091,0.07313906677102537,0.00041855291301145256,-0.06433428534993957
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group3_D50,-0.09445763497668587,0.0038036289400188708,-0.004655642975451424,0.8868257558959068,0.005322212257923347,0.9175954227671402,0.08980199200123444
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group3_D75,-0.12288135355465853,0.00016276938360738674,-0.06450262923279618,0.048395952601866916,0.0002555946127168179,0.08276624766525116,0.05837872432186235
dim 63,63,0.2893224839932033,NormVanDerWaalsVolume_group3_D100,0.09104257342788072,0.005288276749308236,-0.010510462138625951,0.7479758996298048,0.007283647151624539,0.8087534816327446,0.08053211128925476
dim 63,63,0.2893224839932033,Polarity_C1,0.3143285273082012,6.21243575140804e-23,-0.17644467396066318,5.4321968552196016e-08,2.8269121811584268e-22,4.279136201989026e-07,0.13788385334753803
dim 63,63,0.2893224839932033,Polarity_C2,-0.4114632505395707,1.3788588967218449e-39,0.14891739203559812,4.69682698421968e-06,1.4214162700774575e-38,2.4473326251628287e-05,0.2625458585039726
dim 63,63,0.2893224839932033,Polarity_C3,0.4188034194594161,4.334334747244012e-41,-0.09566122203114821,0.0033781954531575844,4.809527593287376e-40,0.008739870498486702,0.3231421974282679
dim 63,63,0.2893224839932033,Polarity_T12,-0.2621357907471889,3.4506715611242727e-16,0.07215469740514108,0.02720113948442417,1.0965978129548117e-15,0.050954462074019484,0.18998109334204782
dim 63,63,0.2893224839932033,Polarity_T13,0.42147458106207575,1.2044769075796576e-41,-0.10217312840271432,0.0017386258125782763,1.392025214988255e-40,0.004898264672349152,0.31930145265936144
dim 63,63,0.2893224839932033,Polarity_T23,-0.010096073720226736,0.7575948192859665,0.06899476699363598,0.034715723349315206,0.7780955401030529,0.06277775635447362,-0.05889869327340924
dim 63,63,0.2893224839932033,Polarity_group1_D0,-0.23460322437630196,3.503663681602202e-13,-0.07397194140645341,0.02354982349405622,8.946664141094307e-13,0.045545113184798945,0.16063128296984855
dim 63,63,0.2893224839932033,Polarity_group1_D25,-0.2056199998437798,2.1015297484986091e-10,0.07472457895297571,0.02216672404218483,4.676288714180782e-10,0.04327110362413637,0.13089542089080408
dim 63,63,0.2893224839932033,Polarity_group1_D50,-0.13395059171553264,3.899318176323016e-05,-0.0035296298439452425,0.9140752625155242,6.425122204696041e-05,0.9382333671794255,0.1304209618715874
dim 63,63,0.2893224839932033,Polarity_group1_D75,-0.14954396285345567,4.278500555336148e-06,-0.0815525124095682,0.012518263881334472,7.501413047151041e-06,0.026801923951062265,0.06799145044388746
dim 63,63,0.2893224839932033,Polarity_group1_D100,0.015778571587456918,0.6295398826526858,0.006397363829587223,0.8449492309831642,0.6635100056989494,0.8852353925607805,0.009381207757869695
dim 63,63,0.2893224839932033,Polarity_group2_D0,0.1279437648491291,8.589045995659835e-05,-0.07475182911063351,0.022117998967492503,0.00013831925566781028,0.043201237749371325,0.05319193573849558
dim 63,63,0.2893224839932033,Polarity_group2_D25,0.33481308370223234,5.600935534962702e-26,-0.02884633250862671,0.3777745132788357,2.936754267939627e-25,0.4716885511593687,0.3059667511936056
dim 63,63,0.2893224839932033,Polarity_group2_D50,0.25074797103233926,6.6983553539022996e-15,0.07380477574351647,0.023866973480790414,1.930328462643113e-14,0.04594658288672566,0.1769431952888228
dim 63,63,0.2893224839932033,Polarity_group2_D75,0.313163327371955,9.109566775627657e-23,0.19345540504883216,2.3675870052994537e-09,4.111615274404916e-22,2.4634705911838552e-08,0.11970792232312286
dim 63,63,0.2893224839932033,Polarity_group2_D100,-0.024379827894214546,0.45603462584330234,0.1045327650409899,0.0013538822877282224,0.4937295462938832,0.003932145079141098,-0.08015293714677536
dim 63,63,0.2893224839932033,Polarity_group3_D0,-0.05757430223325778,0.07815645386513535,-0.060496856772038504,0.06416091777363031,0.09373161792084456,0.10412899191638739,-0.0029225545387807222
dim 63,63,0.2893224839932033,Polarity_group3_D25,-0.45196241854242947,2.3307793151827173e-48,-0.03854704904607498,0.2384755169403484,3.444603058721361e-47,0.3199781763364519,0.4134153694963545
dim 63,63,0.2893224839932033,Polarity_group3_D50,-0.29051493434549763,1.1118620938321686e-19,-0.07622799905918125,0.0196137854594499,4.333278171994683e-19,0.03894770715491241,0.21428693528631637
dim 63,63,0.2893224839932033,Polarity_group3_D75,-0.24518972017284524,2.7022907942658393e-14,-0.059094986370393864,0.07059247750084349,7.459215911444548e-14,0.11302918257565546,0.18609473380245137
dim 63,63,0.2893224839932033,Polarity_group3_D100,0.18668837958988047,8.527790473604936e-09,0.0179230237770465,0.5837306373155777,1.739940145500335e-08,0.668149530032224,0.16876535581283397
dim 63,63,0.2893224839932033,Polarizability_C1,-0.310905220808867,1.9035072024641635e-22,0.19524333626327087,1.6744446453489019e-09,8.431981506936746e-22,1.7810971705303607e-08,0.11566188454559614
dim 63,63,0.2893224839932033,Polarizability_C2,0.20345311106355002,3.2715662727393646e-10,-0.1971067152461355,1.162976444771245e-09,7.169968078050839e-10,1.2777438570841968e-08,0.00634639581741453
dim 63,63,0.2893224839932033,Polarizability_C3,0.3064470614386079,8.004694436094899e-22,-0.10529830226462367,0.0012470086412760797,3.467662699942537e-21,0.0036825896214519064,0.20114875917398423
dim 63,63,0.2893224839932033,Polarizability_T12,-0.3652596859393682,5.993240285663307e-31,0.07759090222245703,0.017524983019027756,4.060329118481835e-30,0.035569462496359706,0.2876687837169112
dim 63,63,0.2893224839932033,Polarizability_T13,0.10282512396004209,0.0016233426610927637,0.10447875713663433,0.0013617318816286433,0.002333031191071356,0.003948076809583046,-0.0016536331765922424
dim 63,63,0.2893224839932033,Polarizability_T23,0.25766983880669664,1.1236185167244434e-15,-0.21505642284356155,2.8879646859520525e-11,3.3993531212496745e-15,4.364616312705817e-10,0.04261341596313509
dim 63,63,0.2893224839932033,Polarizability_group1_D0,0.0952761952526932,0.003509335762346617,-0.08006330198660869,0.014228632360421793,0.004933157174342466,0.030002292982202517,0.015212893266084507
dim 63,63,0.2893224839932033,Polarizability_group1_D25,0.25776881848780525,1.0948681970719253e-15,-0.07049328236470503,0.030956166184564853,3.3153760455305805e-15,0.0570919906440898,0.18727553612310022
dim 63,63,0.2893224839932033,Polarizability_group1_D50,0.26031047257053974,5.6059292868604465e-16,0.04140610687287411,0.2054017616334428,1.7466234904956988e-15,0.2824740099543553,0.21890436569766564
dim 63,63,0.2893224839932033,Polarizability_group1_D75,0.28065977551964205,2.0186929327977243e-18,0.14361194541579445,1.0192275826776661e-05,7.39302017055307e-18,4.984216875759012e-05,0.1370478301038476
dim 63,63,0.2893224839932033,Polarizability_group1_D100,-0.00806758744591789,0.8051969892167081,0.06908394522885271,0.03448156544611653,0.8219309119754905,0.062388097827751475,-0.06101635778293482
dim 63,63,0.2893224839932033,Polarizability_group2_D0,0.014492061213688215,0.6577370150345934,-0.07891944926604474,0.015678915584606903,0.688881038010518,0.03246595043557784,-0.06442738805235652
dim 63,63,0.2893224839932033,Polarizability_group2_D25,-0.24255197118030966,5.176081304247142e-14,-0.02938716149579978,0.36889363405254383,1.411274412749833e-13,0.46312122989112575,0.21316480968450988
dim 63,63,0.2893224839932033,Polarizability_group2_D50,-0.29208416816896604,6.933240204732665e-20,-0.052715212059542015,0.10683056846696425,2.7307809296942336e-19,0.1615987919706288,0.23936895610942402
dim 63,63,0.2893224839932033,Polarizability_group2_D75,-0.15909357248735412,9.84896699742872e-07,-0.09673518922128285,0.00303560247659718,1.7995377336658599e-06,0.007945856012409547,0.062358383266071266
dim 63,63,0.2893224839932033,Polarizability_group2_D100,-0.0511838313432868,0.11741996406952745,0.011786748467371277,0.7186013821881392,0.1367920055780334,0.7861541488727104,0.03939708287591552
dim 63,63,0.2893224839932033,Polarizability_group3_D0,-0.16636747718669664,3.030849976318931e-07,-0.03976741489601193,0.22392593913910955,5.781290074760268e-07,0.3032897959142846,0.1266000622906847
dim 63,63,0.2893224839932033,Polarizability_group3_D25,-0.061492983891253426,0.059890822640345634,0.125827269241193,0.0001125330885881091,0.07313906677102537,0.00041855291301145256,-0.06433428534993957
dim 63,63,0.2893224839932033,Polarizability_group3_D50,-0.09445763497668587,0.0038036289400188708,-0.004655642975451424,0.8868257558959068,0.005322212257923347,0.9175954227671402,0.08980199200123444
dim 63,63,0.2893224839932033,Polarizability_group3_D75,-0.12288135355465853,0.00016276938360738674,-0.06450262923279618,0.048395952601866916,0.0002555946127168179,0.08276624766525116,0.05837872432186235
dim 63,63,0.2893224839932033,Polarizability_group3_D100,0.09104257342788072,0.005288276749308236,-0.010510462138625951,0.7479758996298048,0.007283647151624539,0.8087534816327446,0.08053211128925476
dim 63,63,0.2893224839932033,Charge_C1,0.24779082367555588,1.4128921068843595e-14,-0.1031093428976284,0.0015753219789943036,3.965596333608203e-14,0.004493232630094769,0.14468148077792747
dim 63,63,0.2893224839932033,Charge_C2,-0.3633627955372583,1.2689562887830492e-30,0.11517194156563133,0.00041161809123073763,8.47662800907077e-30,0.0013693271162456809,0.248190853971627
dim 63,63,0.2893224839932033,Charge_C3,0.36028339955994915,4.243033999742543e-30,-0.08558562263455685,0.008763924355385718,2.773333377522523e-29,0.019804808759802638,0.2746977769253923
dim 63,63,0.2893224839932033,Charge_T12,0.17314884460422597,9.637811422767676e-08,-0.1046174658837334,0.0013416556231912553,1.8769848485156876e-07,0.00390342315458083,0.06853137872049257
dim 63,63,0.2893224839932033,Charge_T13,0.2816794599827528,1.5035600307961307e-18,-0.14472641775129758,8.680923650634672e-06,5.56134053472766e-18,4.295449628610341e-05,0.1369530422314552
dim 63,63,0.2893224839932033,Charge_T23,0.36275903239419677,1.6094681062916633e-30,-0.02866179397380067,0.38083464300919634,1.0729787375277756e-29,0.4738285837244058,0.33409723842039607
dim 63,63,0.2893224839932033,Charge_group1_D0,-0.018829884328146432,0.5648362457536237,0.03544672115721265,0.2783947085915039,0.6021158991127126,0.36407138868270283,-0.01661683682906622
dim 63,63,0.2893224839932033,Charge_group1_D25,-0.1434597771862659,1.0417140643300942e-05,-0.012326822988855561,0.7062922877563752,1.7769790474272294e-05,0.7762475291563978,0.13113295419741033
dim 63,63,0.2893224839932033,Charge_group1_D50,-0.019121478201417966,0.5588239112007226,0.028416749510149445,0.38492153161332465,0.5965074667339129,0.47757723461682927,-0.009295271308731479
dim 63,63,0.2893224839932033,Charge_group1_D75,-0.1250167422959107,0.00012466168450825843,-0.04536199594932743,0.1653161506314572,0.00019742533250715182,0.2341628257459996,0.07965474634658326
dim 63,63,0.2893224839932033,Charge_group1_D100,0.05215653693861407,0.11060265516356457,-0.018341092855169775,0.574983696005939,0.1293009689346537,0.661082803669479,0.03381544408344429
dim 63,63,0.2893224839932033,Charge_group2_D0,-0.045937702741197156,0.1600097584553567,-0.10307366387925168,0.0015812776740493446,0.18252479277352848,0.004506371528434139,-0.057135961138054525
dim 63,63,0.2893224839932033,Charge_group2_D25,0.19815562330311876,9.457589716028585e-10,0.06426871978345532,0.049217551549225795,2.015848733346233e-09,0.0839135386291037,0.13388690351966342
dim 63,63,0.2893224839932033,Charge_group2_D50,0.04972633199804129,0.12824606833400806,0.08450603797276998,0.009655019147760834,0.14852353267530755,0.02157041067125163,-0.034779705974728695
dim 63,63,0.2893224839932033,Charge_group2_D75,0.09436786484035657,0.0038372298432506934,0.11474600718605103,0.0004325739960074622,0.005364733225808839,0.0014347538695778789,-0.02037814234569446
dim 63,63,0.2893224839932033,Charge_group2_D100,-0.15840030852932802,1.0989972743617075e-06,0.033742927178351215,0.3021651456893484,1.997089715107782e-06,0.3902674348810609,0.1246573813509768
dim 63,63,0.2893224839932033,Charge_group3_D0,0.013259369689433994,0.6852192447585514,-0.0080532404736102,0.8055364789951005,0.7147508674245977,0.853311715776605,0.005206129215823795
dim 63,63,0.2893224839932033,Charge_group3_D25,-0.2462840547278704,2.0589460433178297e-14,-0.08281425303993672,0.011214104411431332,5.740300321103132e-14,0.024432556251911708,0.16346980168793368
dim 63,63,0.2893224839932033,Charge_group3_D50,-0.05688898503339179,0.08177426168548596,-0.06912882448467819,0.03436423512892296,0.09778948586807129,0.062243245840890825,-0.0122398394512864
dim 63,63,0.2893224839932033,Charge_group3_D75,-0.025348619343498847,0.43832692122199,-0.08410836709286057,0.010003049756454125,0.4753285444420281,0.02228831633526136,-0.058759747749361727
dim 63,63,0.2893224839932033,Charge_group3_D100,0.15912973501891417,9.79268606592159e-07,0.007686314315787687,0.8142312526851201,1.7902337963972695e-06,0.8595235094716501,0.1514434207031265
dim 63,63,0.2893224839932033,SecondaryStructure_C1,0.40498631752089037,2.7208288511076253e-38,-0.06360567631909822,0.051610206965643536,2.57438197243611e-37,0.08732922026161352,0.3413806412017921
dim 63,63,0.2893224839932033,SecondaryStructure_C2,-0.18117547799458555,2.3404889043811225e-08,0.0008587493101361726,0.9790566405389051,4.67817650546556e-08,0.9840653564249,0.18031672868444937
dim 63,63,0.2893224839932033,SecondaryStructure_C3,-0.4194601084562477,3.1671369777604375e-41,0.08734535055889722,0.007467882085087586,3.5737288870675207e-40,0.01723754399736872,0.33211475789735045
dim 63,63,0.2893224839932033,SecondaryStructure_T12,0.288174634524546,2.2365151194121916e-19,-0.10340917728588192,0.0015260810875015714,8.6059452751575125e-19,0.004371450113426456,0.18476545723866408
dim 63,63,0.2893224839932033,SecondaryStructure_T13,0.27004189485762214,4.03648648271528e-17,0.001992316848319492,0.9514353616228652,1.3659437540292843e-16,0.9658948655988966,0.2680495780093026
dim 63,63,0.2893224839932033,SecondaryStructure_T23,-0.3606868550941248,3.625094262330495e-30,0.10288391628653183,0.001613300331465402,2.3834281173590265e-29,0.004585892006037823,0.257802938807593
dim 63,63,0.2893224839932033,SecondaryStructure_group1_D0,-0.11189074126193253,0.0006008410833772475,-0.09580146478971448,0.003331546523234258,0.0008999144477488818,0.008645971552138632,0.016089276472218056
dim 63,63,0.2893224839932033,SecondaryStructure_group1_D25,0.024292481779480596,0.45765065489317164,-0.020683757881319646,0.5271505231518403,0.4949977938287543,0.6208331267020968,0.0036087238981609496
dim 63,63,0.2893224839932033,SecondaryStructure_group1_D50,0.12403527931447514,0.00014099515756356228,-0.012482683197158421,0.7027540514462332,0.0002224486661607454,0.7731220460574502,0.11155259611731672
dim 63,63,0.2893224839932033,SecondaryStructure_group1_D75,0.1908951304150229,3.865904889362499e-09,0.06097081064169468,0.062098914240840415,8.05497338145399e-09,0.10143557304593896,0.12992431977332822
dim 63,63,0.2893224839932033,SecondaryStructure_group1_D100,0.16014281141414888,8.33589457180495e-07,0.006226338966084796,0.8490438825364274,1.5339883123872472e-06,0.888132341895292,0.15391647244806408
dim 63,63,0.2893224839932033,SecondaryStructure_group2_D0,-0.10272513356337926,0.0016405540498170012,-0.04381622376172762,0.1802167937754077,0.002355739693202401,0.25269693165821233,0.058908909801651636
dim 63,63,0.2893224839932033,SecondaryStructure_group2_D25,0.08480656307408452,0.009399200721314817,0.047495972954946765,0.1462924649292893,0.012562357106519205,0.21097445287729977,0.03731059011913775
dim 63,63,0.2893224839932033,SecondaryStructure_group2_D50,-0.0067248115025129234,0.8371212763600989,0.04289870140888172,0.18952016125486104,0.8506191247467997,0.2632005565867925,-0.03617388990636879
dim 63,63,0.2893224839932033,SecondaryStructure_group2_D75,-0.194395257483558,1.9742626742518732e-09,-0.06080051988122379,0.06283339650304882,4.155032975426123e-09,0.10232254720633012,0.1335947376023342
dim 63,63,0.2893224839932033,SecondaryStructure_group2_D100,-0.07454932574360672,0.022482321142207676,-0.00040986810093983415,0.9900031650905222,0.029206904945536228,0.9914874277068498,0.07413945764266688
dim 63,63,0.2893224839932033,SecondaryStructure_group3_D0,0.04906558536187202,0.13340236626484434,-0.10684483600950172,0.0010544379723418673,0.1540144843845766,0.0031614208506479686,-0.0577792506476297
dim 63,63,0.2893224839932033,SecondaryStructure_group3_D25,0.019128451407902265,0.5586805124176012,-0.018043434068829287,0.5812050465775962,0.5965074667339129,0.6673168977549575,0.0010850173390729786
dim 63,63,0.2893224839932033,SecondaryStructure_group3_D50,-0.13590148983528239,2.995187573288036e-05,-0.010536474948292789,0.7473733687284368,4.9746029312690405e-05,0.8087534816327446,0.1253650148869896
dim 63,63,0.2893224839932033,SecondaryStructure_group3_D75,-0.06320765722273732,0.05309262841982046,-0.01930124409456332,0.5551328724614925,0.06587272619695406,0.6453074693719494,0.04390641312817399
dim 63,63,0.2893224839932033,SecondaryStructure_group3_D100,-0.05188495168463396,0.11247390368290712,0.10846167545876267,0.0008827776671606659,0.13130473201709533,0.0026863145743537533,-0.056576723774128715
dim 63,63,0.2893224839932033,SolventAccessibility_C1,0.1567320145808027,1.4279806982680694e-06,0.13424072053629255,3.750162523711185e-05,2.5780840714677577e-06,0.00015935805126202746,0.02249129404451014
dim 63,63,0.2893224839932033,SolventAccessibility_C2,0.36003375442311664,4.676539304258642e-30,-0.13394920982419412,3.900041878075007e-05,3.031439444276082e-29,0.0001648878464907661,0.22608454459892252
dim 63,63,0.2893224839932033,SolventAccessibility_C3,-0.4915947816530608,3.616746363647721e-58,0.002355744853826446,0.9425905548270561,8.162116793637425e-57,0.9600161338566707,0.48923903679923436
dim 63,63,0.2893224839932033,SolventAccessibility_T12,0.45707570944912745,1.4900212576283737e-49,-0.03985490052946053,0.22290779815341283,2.3255471964854055e-48,0.30240131837221723,0.41722080891966695
dim 63,63,0.2893224839932033,SolventAccessibility_T13,-0.3158366428607035,3.77575576390838e-23,0.09209981860125008,0.004780668569384036,1.7442633819438435e-22,0.011714917844271958,0.22373682425945343
dim 63,63,0.2893224839932033,SolventAccessibility_T23,-0.049380389784388364,0.13092607948866475,-0.07054819893205952,0.03082528945035207,0.15136486863694712,0.05691346974249636,-0.021167809147671156
dim 63,63,0.2893224839932033,SolventAccessibility_group1_D0,-0.009771116116766461,0.7651642319643878,-0.06438856377195963,0.04879515550827064,0.7851454791892643,0.08332097106217992,-0.05461744765519317
dim 63,63,0.2893224839932033,SolventAccessibility_group1_D25,0.17593385450753996,5.941236186809274e-08,-0.015738422429811365,0.6304120274886504,1.1672781684672339e-07,0.7137804916626876,0.1601954320777286
dim 63,63,0.2893224839932033,SolventAccessibility_group1_D50,0.22540137311479766,2.942375556553593e-12,0.012314468398507934,0.7065730260574077,7.183870145386696e-12,0.7763006273130729,0.21308690471628972
dim 63,63,0.2893224839932033,SolventAccessibility_group1_D75,0.2123050366704711,5.201197705985186e-11,0.02278055726218186,0.48612653144118584,1.206388912360453e-10,0.5807264946685334,0.18952447940828923
dim 63,63,0.2893224839932033,SolventAccessibility_group1_D100,-0.014435867330167614,0.6589801820145753,0.01265409311836088,0.6988702285063632,0.68996671094943,0.7706294406703784,0.0017817742118067335
dim 63,63,0.2893224839932033,SolventAccessibility_group2_D0,-0.0150320097009432,0.6458403956120232,-0.05434773327358334,0.09638911232719533,0.6785488900107447,0.1480182230679689,-0.03931572357264014
dim 63,63,0.2893224839932033,SolventAccessibility_group2_D25,-0.4063988262215347,1.4278125921408506e-38,-0.0424787705333473,0.19389409397901342,1.370371855675414e-37,0.26827103309440964,0.3639200556881874
dim 63,63,0.2893224839932033,SolventAccessibility_group2_D50,-0.23438654927322392,3.687582609492751e-13,-0.06856410613418909,0.03586569656064443,9.401928179928083e-13,0.0645080379712183,0.16582244313903483
