row_label,embedding_dim,mean_abs_shap,aac_ctd_feature,pearson_r_raw,p_value_raw,pearson_r_partial,p_value_partial,p_adj_fdr_raw,p_adj_fdr_partial,shrinkage
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_C2,0.34768260792190087,5.172544065714126e-28,-0.12055938991385513,0.00021649238295088038,2.7686373685072405e-27,0.0008627263585635615,0.22712321800804575
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_C3,0.29381085001254165,4.1091878699487863e-20,-0.09380380920376033,0.00405458811744703,1.6635984831065389e-19,0.011313554145591546,0.20000704080878132
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_T12,-0.1424219796201845,1.2081704996750946e-05,0.05123805555074004,0.11703145733820872,2.087578618165968e-05,0.1978163297113447,0.09118392406944445
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_T13,0.060181417625966245,0.06556431576710445,0.06353406055009962,0.05187435895371133,0.07854548589029012,0.09788720842112758,-0.003352642924133377
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_T23,0.27399417992438474,1.3440653496073596e-17,-0.175783491418287,6.099666602756528e-08,4.971404504638517e-17,4.672680379175872e-07,0.09821068850609774
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group1_D0,0.13284576866271366,4.5203853255553805e-05,-0.03988215754979937,0.22259126304550586,7.437481274559099e-05,0.33145555888184997,0.09296361111291429
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group1_D25,0.27558234847012897,8.59591373855536e-18,-0.008471014900046502,0.7956659951436426,3.2258822344690903e-17,0.8628225746440171,0.2671113335700825
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group1_D50,0.10078342825977225,0.002009828803215852,-0.010180417377656813,0.755633911729724,0.002932646659126669,0.8321191114992675,0.09060301088211545
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group1_D75,0.2067548166366469,1.6634934648183405e-10,0.06690019794331822,0.040618236299340985,3.901733267200321e-10,0.08027509422473306,0.13985461869332869
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group1_D100,-0.11915782571241668,0.0002565431575632255,-0.0004579225437343175,0.9888311718414334,0.0004062845643722965,0.9926949545988542,0.11869990316868236
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group2_D0,-0.04680121805549925,0.1522930642680595,-0.02452518739225505,0.45335238290041907,0.17271946847379244,0.5853099957044452,0.022276030663244198
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group2_D25,-0.27463732187561485,1.1219155549153951e-17,0.0023707575494581216,0.9422253328398437,4.1927365923326084e-17,0.9681690175931967,0.2722665643261567
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group2_D50,-0.04012184752482258,0.21982157676455732,0.05723463151092932,0.079932984039703,0.24367874755845384,0.14253933085563697,-0.017112783986106737
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group2_D75,-0.05762924235211517,0.07787214681378365,-0.06544995420329758,0.04518518384270887,0.09216618368463408,0.0873876746002592,-0.00782071185118241
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group2_D100,0.12029391509732393,0.00022359724326539876,0.018807799770849908,0.5652928666210961,0.00035596510605644983,0.6789205949350813,0.10148611532647402
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group3_D0,-0.13515064317818473,3.3166673384080844e-05,0.0060780051679047865,0.8525985679198971,5.530538647170745e-05,0.9083506273851535,0.12907263801027993
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group3_D25,-0.08845896230463851,0.006739127582319179,0.0619900777012147,0.0578495797863794,0.008992683230102301,0.10794279133324425,0.02646888460342381
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group3_D50,-0.09586066812325399,0.0033120301463267837,-0.012791121952844053,0.6957710595607702,0.00467745483667292,0.7907027352613041,0.08306954617040993
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group3_D75,-0.09802590836618041,0.00266587300671321,-0.023911433597205344,0.4647380074453702,0.003816552011325384,0.59359916230461,0.07411447476897506
dim 51,51,0.8171721845158894,NormVanDerWaalsVolume_group3_D100,0.0808598025056729,0.013289834935328,-0.020189927436107473,0.5370627049092098,0.016954946021388664,0.6577885714692926,0.06066987506956543
dim 51,51,0.8171721845158894,Polarity_C1,0.33393374169074214,7.652546619221538e-26,-0.09522533604523088,0.0035269999863325576,3.6050078572919513e-25,0.009991670868830146,0.23870840564551127
dim 51,51,0.8171721845158894,Polarity_C2,-0.4017418051888763,1.1826169474547126e-37,0.11800372506509332,0.00029462497026421815,9.564020834137386e-37,0.0011233417816010145,0.283738080123783
dim 51,51,0.8171721845158894,Polarity_C3,0.38944875745828467,2.6753997971980093e-35,-0.1096785941181681,0.0007710581911054101,2.0732796572253716e-34,0.002583083609119428,0.27977016334011656
dim 51,51,0.8171721845158894,Polarity_T12,-0.2217027515494597,6.7455267382035575e-12,0.11699641494147253,0.00033212108433122804,1.6889099929235293e-11,0.0012435924009711902,0.10470633660798717
dim 51,51,0.8171721845158894,Polarity_T13,0.41816167994951886,5.885518819914332e-41,-0.0631065477226127,0.053474817058538876,6.162267353766104e-40,0.10067975703242381,0.35505513222690616
dim 51,51,0.8171721845158894,Polarity_T23,-0.04329290661447227,0.18548065132825037,0.005295944726521987,0.8713877368084603,0.20809720370720733,0.922775853183341,0.037996961887950285
dim 51,51,0.8171721845158894,Polarity_group1_D0,-0.18760511038144773,7.188340203738383e-09,-0.001442078580481612,0.9648376211237922,1.5243845257451553e-08,0.9790496168632113,0.1861630318009661
dim 51,51,0.8171721845158894,Polarity_group1_D25,-0.18796754778021843,6.71719067187983e-09,0.08243541741976342,0.011592407193380314,1.426282062560625e-08,0.028077331418339558,0.10553213036045501
dim 51,51,0.8171721845158894,Polarity_group1_D50,-0.09091110455484337,0.005354683676291722,0.06008282237934788,0.0660081172092591,0.007282020960429296,0.12034230975923876,0.03082828217549549
dim 51,51,0.8171721845158894,Polarity_group1_D75,-0.11577475186294367,0.0003835738205905423,-0.025823496825895614,0.42979324594535834,0.0005950471717475203,0.5653327962066929,0.08995125503704805
dim 51,51,0.8171721845158894,Polarity_group1_D100,0.024384382569062092,0.4559504457898368,0.020977678848264757,0.521295493277881,0.48857057713764995,0.6438181624426205,0.0034067037207973355
dim 51,51,0.8171721845158894,Polarity_group2_D0,0.1468868314991196,6.338234922696008e-06,-0.025410743817152675,0.4372050291999148,1.1153690538358623e-05,0.5728775196264085,0.12147608768196692
dim 51,51,0.8171721845158894,Polarity_group2_D25,0.35068181733154935,1.6816044792266202e-28,0.028028488930913458,0.39145156179976287,9.329832160493209e-28,0.5290691567606022,0.3226533284006359
dim 51,51,0.8171721845158894,Polarity_group2_D50,0.23266320495161705,5.529374457901487e-13,0.0516166693801109,0.11434677365832302,1.4798165616499171e-12,0.19426155850396687,0.18104653557150616
dim 51,51,0.8171721845158894,Polarity_group2_D75,0.2700375510341747,4.0413278058753287e-17,0.11896549854165751,0.00026255154753265737,1.4104529646419642e-16,0.001012727551339835,0.1510720524925172
dim 51,51,0.8171721845158894,Polarity_group2_D100,-0.0646534990680929,0.04787215288342082,0.023834001486251827,0.46618563127343593,0.05882744320479232,0.594751722098272,0.04081949758184107
dim 51,51,0.8171721845158894,Polarity_group3_D0,-0.04854930418214797,0.13754162620303886,-0.042428800297487995,0.19441946223263504,0.1578114158427172,0.2963765421528987,0.006120503884659977
dim 51,51,0.8171721845158894,Polarity_group3_D25,-0.45475675229107165,5.216099074820871e-49,-0.07484542766305914,0.02195134628798993,6.832067023490866e-48,0.0484904078054804,0.3799113246280125
dim 51,51,0.8171721845158894,Polarity_group3_D50,-0.2794426525942893,2.864828610921004e-18,-0.06853035823890004,0.035957166698533036,1.1165143011057355e-17,0.07283016177871458,0.21091229435538927
dim 51,51,0.8171721845158894,Polarity_group3_D75,-0.2439686652027985,3.654380334848884e-14,-0.06711815925808527,0.039966833098899854,1.0725509945865792e-13,0.07926913453107216,0.17685050594471324
dim 51,51,0.8171721845158894,Polarity_group3_D100,0.16791142381652555,2.3443130674782862e-07,-0.0032555430567790997,0.920724697475727,4.576274485901505e-07,0.9574160926428793,0.16465588075974644
dim 51,51,0.8171721845158894,Polarizability_C1,-0.31096275156598485,1.8682484443636473e-22,0.14900095777466324,4.638855558335828e-06,7.938867435336619e-22,2.6171921562232542e-05,0.1619617937913216
dim 51,51,0.8171721845158894,Polarizability_C2,0.21597740085045716,2.367493609775408e-11,-0.13759910095770234,2.373883810251646e-05,5.8014883761187545e-11,0.00012123504474373849,0.07837829989275483
dim 51,51,0.8171721845158894,Polarizability_C3,0.29381085001254165,4.1091878699487863e-20,-0.09380380920376033,0.00405458811744703,1.6635984831065389e-19,0.011313554145591546,0.20000704080878132
dim 51,51,0.8171721845158894,Polarizability_T12,-0.3451861980776714,1.3057486138045782e-27,0.07890905873584408,0.015692663896967187,6.83573725722146e-27,0.03607260661794247,0.26627713934182734
dim 51,51,0.8171721845158894,Polarizability_T13,0.1032391755257281,0.0015538233714996888,0.10003616443846718,0.0021711885309348513,0.002309643996799716,0.006557947189261531,0.0032030110872609263
dim 51,51,0.8171721845158894,Polarizability_T23,0.24566281220566738,2.402993086819755e-14,-0.19342606963466644,2.3810161659546284e-09,7.146925120194106e-14,2.2152072407488743e-08,0.052236742571000944
dim 51,51,0.8171721845158894,Polarizability_group1_D0,0.1098820915251852,0.0007537080137447857,-0.03988716948499893,0.2225330945494586,0.0011494907606883946,0.33145555888184997,0.06999492204018627
dim 51,51,0.8171721845158894,Polarizability_group1_D25,0.2558313926521966,1.8148207186193933e-15,-0.047477624677118926,0.14644858208737485,5.718397358668654e-15,0.23619101700049902,0.2083537679750777
dim 51,51,0.8171721845158894,Polarizability_group1_D50,0.23208773454869025,6.325767484305493e-13,0.005931272683173873,0.856117822709133,1.6797998049480818e-12,0.9113644205557483,0.22615646186551638
dim 51,51,0.8171721845158894,Polarizability_group1_D75,0.2462455971427317,2.0787612247124234e-14,0.0875941038896202,0.007299236767838316,6.221382159981625e-14,0.018928145034611783,0.1586514932531115
dim 51,51,0.8171721845158894,Polarizability_group1_D100,-0.0400305743284727,0.22087333928893224,0.0075657691435552414,0.817092771314043,0.24460111181201383,0.8795489983806603,0.032464805184917456
dim 51,51,0.8171721845158894,Polarizability_group2_D0,0.029798802253365092,0.362221797105376,-0.04346675087298138,0.1837195686126271,0.39216233462948324,0.2827757415512325,-0.013667948619616288
dim 51,51,0.8171721845158894,Polarizability_group2_D25,-0.20413340327895568,2.848634999444121e-10,0.023374169826899577,0.4748336610257889,6.598086614523831e-10,0.6030206949909258,0.1807592334520561
dim 51,51,0.8171721845158894,Polarizability_group2_D50,-0.24733821483913201,1.5825141217799666e-14,0.011030144524902877,0.7359681668331909,4.7833458522579984e-14,0.816568737464569,0.23630807031422912
dim 51,51,0.8171721845158894,Polarizability_group2_D75,-0.15136245503488507,3.2567098896079683e-06,-0.0834013872486149,0.010649407218759415,5.96349288996196e-06,0.026172936063764862,0.06796106778627017
dim 51,51,0.8171721845158894,Polarizability_group2_D100,-0.04797595457875779,0.14225353313918773,0.012345975942895403,0.7058571463896359,0.16243651305466222,0.7972819982892743,0.03562997863586239
dim 51,51,0.8171721845158894,Polarizability_group3_D0,-0.13515064317818473,3.3166673384080844e-05,0.0060780051679047865,0.8525985679198971,5.530538647170745e-05,0.9083506273851535,0.12907263801027993
dim 51,51,0.8171721845158894,Polarizability_group3_D25,-0.08845896230463851,0.006739127582319179,0.0619900777012147,0.0578495797863794,0.008992683230102301,0.10794279133324425,0.02646888460342381
dim 51,51,0.8171721845158894,Polarizability_group3_D50,-0.09586066812325399,0.0033120301463267837,-0.012791121952844053,0.6957710595607702,0.00467745483667292,0.7907027352613041,0.08306954617040993
dim 51,51,0.8171721845158894,Polarizability_group3_D75,-0.09802590836618041,0.00266587300671321,-0.023911433597205344,0.4647380074453702,0.003816552011325384,0.59359916230461,0.07411447476897506
dim 51,51,0.8171721845158894,Polarizability_group3_D100,0.0808598025056729,0.013289834935328,-0.020189927436107473,0.5370627049092098,0.016954946021388664,0.6577885714692926,0.06066987506956543
dim 51,51,0.8171721845158894,Charge_C1,0.23838042320844338,1.424329843228108e-13,-0.09030271855487049,0.005671882913529159,4.0145668155121354e-13,0.015179558438451436,0.1480777046535729
dim 51,51,0.8171721845158894,Charge_C2,-0.35224172007778565,9.328871494091631e-29,0.09527411068094463,0.0035100581852627864,5.31713836011366e-28,0.009960572930142486,0.25696760939684105
dim 51,51,0.8171721845158894,Charge_C3,0.3507905618019339,1.6141035973325477e-28,-0.06632125293898389,0.04239225445750112,8.985176691817849e-28,0.0829953868042519,0.28446930886295
dim 51,51,0.8171721845158894,Charge_T12,0.17323296447656328,9.499081082555474e-08,-0.0804702700060828,0.013741901228068907,1.9181941242887112e-07,0.032345278436751335,0.09276269447048048
dim 51,51,0.8171721845158894,Charge_T13,0.27647011905614005,6.6868243406874295e-18,-0.11692075680476093,0.000335110252029515,2.546635495769215e-17,0.0012505790410933858,0.1595493622513791
dim 51,51,0.8171721845158894,Charge_T23,0.3524812948371337,8.519235055301406e-29,-0.017373016709572985,0.5953313525321371,4.872302240531968e-28,0.7046090423307363,0.3351082781275607
dim 51,51,0.8171721845158894,Charge_group1_D0,0.01403753609563091,0.6678192075499856,0.08465136524020857,0.009530547269044771,0.6933528608072589,0.023741777216876064,-0.07061382914457766
dim 51,51,0.8171721845158894,Charge_group1_D25,-0.12413136115090588,0.0001393114382962744,0.011874583730295759,0.7165944165342617,0.00022467416895681142,0.8013821060146716,0.11225677742061012
dim 51,51,0.8171721845158894,Charge_group1_D50,-0.01656907352727357,0.6124743618261121,0.02811501353736448,0.3899905484555412,0.6400702029096417,0.5282110429203194,-0.011545940010090912
dim 51,51,0.8171721845158894,Charge_group1_D75,-0.11479323258398304,0.0004302024307683498,-0.03147796715244789,0.3357948766189857,0.0006642977895359632,0.4690735624874163,0.08331526543153514
dim 51,51,0.8171721845158894,Charge_group1_D100,0.04037752082364282,0.2168945098195722,-0.03232852398767346,0.32289399601096946,0.24091375550295016,0.4563969304598553,0.008048996835969359
dim 51,51,0.8171721845158894,Charge_group2_D0,0.0027495391157465257,0.9330147255355291,-0.013612972975892765,0.6772912062079518,0.945907016841098,0.7766770903833291,-0.01086343386014624
dim 51,51,0.8171721845158894,Charge_group2_D25,0.21510755039202134,2.856347362264503e-11,0.09900484095463719,0.0024133867922595835,6.953498680731371e-11,0.007203495876806978,0.11610270943738416
dim 51,51,0.8171721845158894,Charge_group2_D50,0.04741727735875383,0.14696294763654055,0.0742947919857814,0.022947629292970555,0.16741345331038385,0.05035813524212986,-0.026877514627027567
dim 51,51,0.8171721845158894,Charge_group2_D75,0.09346865447261357,0.004188965210083341,0.1063779131649174,0.0011094673300299101,0.005824789259649608,0.003611716259551559,-0.012909258692303832
dim 51,51,0.8171721845158894,Charge_group2_D100,-0.1509833716583119,3.448249694207616e-06,0.03165317251398165,0.33311070399633685,6.290089556883363e-06,0.46669033194117665,0.11933019914433027
dim 51,51,0.8171721845158894,Charge_group3_D0,-0.024905977559552844,0.4463681718762695,-0.06950893127490905,0.03338408933864319,0.478763549796641,0.06861714362527277,-0.044602953715356206
dim 51,51,0.8171721845158894,Charge_group3_D25,-0.2601635070677374,5.828330162343152e-16,-0.1139305462093028,0.00047549589589353193,1.9141221968757255e-15,0.0016707479189194095,0.14623296085843457
dim 51,51,0.8171721845158894,Charge_group3_D50,-0.06008757773122964,0.06598665561807301,-0.07028877153920753,0.03144775202650376,0.07890992830804293,0.06511809781061535,-0.010201193807977883
dim 51,51,0.8171721845158894,Charge_group3_D75,-0.0487600169569328,0.13584046029489621,-0.11495722056794141,0.0004220610654731849,0.15596670243552882,0.0015103604002886857,-0.06619720361100861
dim 51,51,0.8171721845158894,Charge_group3_D100,0.1373689593755993,2.450284908801122e-05,-0.019113977376144835,0.5589781799937643,4.10428866368894e-05,0.6737593364053313,0.11825498199945444
dim 51,51,0.8171721845158894,SecondaryStructure_C1,0.4222787228122385,8.173285824433635e-42,0.008998003470436507,0.78326177596831,9.009496585349288e-41,0.8535381180209317,0.413280719341802
dim 51,51,0.8171721845158894,SecondaryStructure_C2,-0.20827119802444055,1.2146826912865272e-10,-0.0576232161099815,0.07790329061790201,2.8712244790495406e-10,0.13966558811797783,0.15064798191445905
dim 51,51,0.8171721845158894,SecondaryStructure_C3,-0.42362184334433167,4.266816416570743e-42,0.035492990076541796,0.2777674199023187,4.814583388968338e-41,0.4017943622666715,0.3881288532677899
dim 51,51,0.8171721845158894,SecondaryStructure_T12,0.2755189122024621,8.75126003523619e-18,-0.09349456203311896,0.004178435748734936,3.2804947831300645e-17,0.01160097705800057,0.18202435016934315
dim 51,51,0.8171721845158894,SecondaryStructure_T13,0.2678668587660844,7.336416895076063e-17,0.01696410624727795,0.6040235447097645,2.526147673149902e-16,0.7131278329199765,0.25090275251880645
dim 51,51,0.8171721845158894,SecondaryStructure_T23,-0.3637614849813447,1.0843128965922788e-30,0.05758649495089804,0.0780932856099001,6.820348539770642e-30,0.13993110189756777,0.3061749900304467
dim 51,51,0.8171721845158894,SecondaryStructure_group1_D0,-0.0861666814480486,0.008315341877636764,-0.049542445155696294,0.12966528772232153,0.010882931767753446,0.21492906252732202,0.0366242362923523
dim 51,51,0.8171721845158894,SecondaryStructure_group1_D25,0.046130532968463166,0.15826145990968074,0.019533367765851715,0.550384463040272,0.17918416138926566,0.667302406350111,0.02659716520261145
dim 51,51,0.8171721845158894,SecondaryStructure_group1_D50,0.14979355801947494,4.121994420650083e-06,0.04054271719494171,0.21501821583026373,7.42701831327638e-06,0.32209019079809775,0.10925084082453324
dim 51,51,0.8171721845158894,SecondaryStructure_group1_D75,0.19399451322596412,2.1335147732387946e-09,0.07215570652218078,0.027198983661326902,4.7379915841872165e-09,0.058121948450948084,0.12183880670378333
dim 51,51,0.8171721845158894,SecondaryStructure_group1_D100,0.14928009805507234,4.450129713784753e-06,-0.0019578965463693905,0.9522733809872078,7.982509798088654e-06,0.9729559781270339,0.14732220150870295
dim 51,51,0.8171721845158894,SecondaryStructure_group2_D0,-0.07740672337155609,0.017795368962435783,-0.003514578754555522,0.9144402553882173,0.02248828313830326,0.952363720921935,0.07389214461700057
dim 51,51,0.8171721845158894,SecondaryStructure_group2_D25,0.0687472178700182,0.035372837880552614,0.02102854975124292,0.520285526560204,0.04383869332877393,0.6431360691010665,0.04771866811877527
dim 51,51,0.8171721845158894,SecondaryStructure_group2_D50,-0.003927783171533229,0.9044267434927331,0.04216653800667318,0.19719389652605862,0.9232228983085967,0.3001949017306453,-0.03823875483513995
dim 51,51,0.8171721845158894,SecondaryStructure_group2_D75,-0.1780196782067184,4.114505518056625e-08,-0.039358729066379744,0.2287261219572567,8.488232507911753e-08,0.33938038531196685,0.13866094914033866
dim 51,51,0.8171721845158894,SecondaryStructure_group2_D100,-0.10176356899535127,0.0018148369376518208,-0.05062994454445664,0.12144658423677973,0.002670288710025146,0.20414272337737507,0.05113362445089463
dim 51,51,0.8171721845158894,SecondaryStructure_group3_D0,0.034277446924520144,0.29456688565604117,-0.11600606850641272,0.00037329378822863836,0.3209962147116403,0.0013626243198728437,-0.08172862158189258
dim 51,51,0.8171721845158894,SecondaryStructure_group3_D25,0.00012107034441558332,0.9970469790135849,-0.04621719009688609,0.15748050106252406,0.9970469790135849,0.25034977322647806,-0.04609611975247051
dim 51,51,0.8171721845158894,SecondaryStructure_group3_D50,-0.17091975735241424,1.4116398785031008e-07,-0.07725053293759285,0.018027518875029392,2.8048049935754647e-07,0.040601424843289394,0.0936692244148214
