row_label,embedding_dim,mean_abs_shap,aac_ctd_feature,pearson_r_raw,p_value_raw,pearson_r_partial,p_value_partial,p_adj_fdr_raw,p_adj_fdr_partial,shrinkage
AAC_P,12,0.6371153,Hydrophobicity_group1_D25,0.17852614883937548,3.7608727271165056e-08,-0.06840428356602167,0.03630063767848174,8.777997839670949e-08,0.05141820604161536,0.11012186527335381
AAC_P,12,0.6371153,Hydrophobicity_group1_D50,0.090330998027198,0.005656771619857823,-0.03319065739702519,0.31015131651302996,0.00871878966789346,0.3622046843194126,0.057140340630172815
AAC_P,12,0.6371153,Hydrophobicity_group1_D75,0.040546301906755136,0.21497763068124223,-0.10876695349439429,0.0008534238512340605,0.2587478509821078,0.0015275646640523913,-0.06822065158763915
AAC_P,12,0.6371153,Hydrophobicity_group1_D100,-0.24259661566402735,5.119780877057814e-14,-0.14491883039237974,8.44265550506021e-06,1.6208595383292035e-13,1.92612495812166e-05,0.09767778527164761
AAC_P,12,0.6371153,Hydrophobicity_group2_D0,-0.3688871980711868,1.4077637476293358e-31,-0.31878375486875565,1.4151587866961138e-23,7.323879933149504e-31,8.191733704618752e-23,0.05010344320243115
AAC_P,12,0.6371153,Hydrophobicity_group2_D25,-0.24979721706996494,8.524023101214168e-15,-0.051301304174274975,0.11657956630902305,2.8021886966589886e-14,0.14782678491728815,0.19849591289568996
AAC_P,12,0.6371153,Hydrophobicity_group2_D50,-0.13198110348912567,5.07061824247799e-05,-0.03554667525482779,0.27704079076923566,9.722080901192013e-05,0.32742966778812704,0.09643442823429788
AAC_P,12,0.6371153,Hydrophobicity_group2_D75,-0.0328945107237331,0.3144905835445479,0.09535234100885649,0.003483039324972466,0.36522898088970446,0.005744864861929894,-0.06245783028512339
AAC_P,12,0.6371153,Hydrophobicity_group2_D100,0.2629501689833212,2.7755397669908063e-16,0.21839282734279475,1.3998820252448423e-11,9.596586771997198e-16,5.0167445969074824e-11,0.04455734164052644
AAC_P,12,0.6371153,Hydrophobicity_group3_D0,0.23607838983260454,2.469782007853128e-13,0.09288013430022807,0.004434720480963522,7.645108346829888e-13,0.0072288757473978355,0.14319825553237647
AAC_P,12,0.6371153,Hydrophobicity_group3_D25,0.2957721739064977,2.2584442521402243e-20,0.13849360690492332,2.0978830711553194e-05,8.812153974472371e-20,4.585686817839507e-05,0.15727856700157436
AAC_P,12,0.6371153,Hydrophobicity_group3_D50,0.18350850687590878,1.532413604917493e-08,0.1088567022400904,0.0008449675950507423,3.679555313029782e-08,0.0015148640727157697,0.07465180463581837
AAC_P,12,0.6371153,Hydrophobicity_group3_D75,0.052103585876764905,0.11096555366593314,0.03361305301578458,0.30403081045640257,0.14038823835008207,0.35642783675829576,0.018490532860980326
AAC_P,12,0.6371153,Hydrophobicity_group3_D100,-0.022133381940543245,0.4986017646178033,-0.05219080579249448,0.11036829382438924,0.5481665219958732,0.14059119045517166,-0.030057423851951235
AAC_P,12,0.6371153,NormVanDerWaalsVolume_C1,0.5333845184068913,5.229940109696026e-70,0.35755521856884465,1.2227582843016732e-29,5.077906966972304e-69,8.200828653750177e-29,0.17582929983804663
AAC_P,12,0.6371153,NormVanDerWaalsVolume_C2,-0.48399920182229317,3.462265886847973e-56,-0.30640731876496347,8.106949774114701e-22,2.779800014921209e-55,4.482982159858129e-21,0.1775918830573297
AAC_P,12,0.6371153,NormVanDerWaalsVolume_C3,-0.43378970208475376,2.826294206048186e-44,-0.2793374259995334,2.95261476380024e-18,1.8993606938030066e-43,1.4896878113433235e-17,0.15445227608522039
AAC_P,12,0.6371153,NormVanDerWaalsVolume_T12,0.264115364857368,2.0299581915151096e-16,0.184633695221045,1.2468549962882984e-08,7.055213693715365e-16,3.6627050902400325e-08,0.07948166963632297
AAC_P,12,0.6371153,NormVanDerWaalsVolume_T13,-0.04334630488431075,0.18493839321722896,-0.03425635912472496,0.29486420696812643,0.2246977931413404,0.3467769194625149,0.009089945759585792
AAC_P,12,0.6371153,NormVanDerWaalsVolume_T23,-0.4383049056950049,2.8812673036558165e-45,-0.2709235286281296,3.1633700418476377e-17,1.963965876369475e-44,1.5290384862186846e-16,0.16738137706687534
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group1_D0,-0.3419220238767604,4.3273862799234566e-27,-0.2872072531913761,2.979921572724761e-19,2.0074264131867147e-26,1.5551465707657346e-18,0.05471477068538433
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group1_D25,-0.25609858289842297,1.6930730391887492e-15,-0.09976400295684193,0.0022328441501830434,5.717759303225907e-15,0.0037894814337456123,0.15633457994158104
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group1_D50,-0.15735097454669025,1.2961821914273758e-06,-0.10543362118711874,0.001228946543185432,2.7787217710959147e-06,0.002149047881800703,0.05191735335957151
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group1_D75,-0.08680682840421569,0.007844984698440248,0.020847692108891085,0.5238807566183988,0.011888497682754276,0.5765277519293088,0.0659591362953246
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group1_D100,0.2621988186640244,3.393104766470099e-16,0.21919064450282097,1.1752416685422351e-11,1.1707613553729473e-15,4.2298568673826134e-11,0.04300817416120342
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group2_D0,-0.009723485234643319,0.7662756273141537,-0.03429984314918532,0.2942513363342472,0.7984815937273525,0.3461780427461732,-0.024576357914542
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group2_D25,0.1889669559080937,5.568073133531834e-09,0.020398787749466744,0.5328590634284499,1.3765628620278554e-08,0.5831419632539393,0.16856816815862696
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group2_D50,0.09690450358161971,0.002984575961994098,0.05834103651409534,0.07426417568901103,0.004765049576032642,0.09890045725729539,0.03856346706752437
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group2_D75,0.029448181830414203,0.36789983198579296,0.02089540776602123,0.5229309937751117,0.4180964405690876,0.5760519522456705,0.008552774064392973
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group2_D100,-0.1398505395212015,1.7366914789755065e-05,-0.08351482783548796,0.010543259057345699,3.448602580129722e-05,0.016401716465549433,0.05633571168571354
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group3_D0,0.034100566182180145,0.2970669833956733,-0.061560733217022406,0.05960915793583162,0.3468031193783812,0.08099861167846933,-0.02746016703484226
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group3_D25,0.11528446938059443,0.00040624200514751237,0.043162478199425494,0.18681008271909852,0.0007240385790782772,0.22705446735145163,0.07212199118116894
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group3_D50,0.12338083643908891,0.00015298268312843277,0.07924960207711433,0.015247544534908793,0.00028245558963458566,0.02310653300662222,0.04413123436197458
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group3_D75,0.04442349846609953,0.17424829148657803,-0.009090797236515506,0.7810831887635561,0.21271538507498927,0.8086761181443516,0.035332701229584026
AAC_P,12,0.6371153,NormVanDerWaalsVolume_group3_D100,-0.1625120545098616,5.697180513972947e-07,-0.12128114859948498,0.00019823113416944486,1.246958251420029e-06,0.00038516113329025353,0.041230905910376606
AAC_P,12,0.6371153,Polarity_C1,-0.46733883388085823,5.175705841122398e-52,-0.29918369970929704,7.885624259407396e-21,3.807677865495332e-51,4.2756469198734907e-20,0.1681551341715612
AAC_P,12,0.6371153,Polarity_C2,0.5409465375198503,2.476952091981113e-72,0.35812820098628545,9.798757340131281e-30,2.5069757537020965e-71,6.585080385520822e-29,0.18281833653356488
AAC_P,12,0.6371153,Polarity_C3,-0.5116547374036714,1.2025452333199311e-63,-0.325124608233626,1.6503549648351426e-24,1.0486947987698615e-62,9.808159399554051e-24,0.1865301291700454
AAC_P,12,0.6371153,Polarity_T12,0.3241947551186458,2.268954931836357e-24,0.1787778250555343,3.596273585231629e-08,9.816463047064032e-24,1.0222598957169055e-07,0.14541693006311152
AAC_P,12,0.6371153,Polarity_T13,-0.5239551738374804,3.433818735616422e-67,-0.3394969502981504,1.0443219524187908e-26,3.133594146710068e-66,6.643876802054784e-26,0.18445822353932995
AAC_P,12,0.6371153,Polarity_T23,0.2053187072665221,2.235576762117138e-10,0.2036413661562337,3.1487639521951065e-10,5.930759638976362e-10,1.02304198446806e-09,0.0016773411102883884
AAC_P,12,0.6371153,Polarity_group1_D0,0.19842884254328275,8.960062960096913e-10,0.09701076620019664,0.002952951757059501,2.298510774709961e-09,0.004902017330307522,0.10141807634308611
AAC_P,12,0.6371153,Polarity_group1_D25,0.2745698206003742,1.1434174525469651e-17,0.15388145544586018,2.219824252777375e-06,4.124205498387542e-17,5.400009471432216e-06,0.12068836515451403
AAC_P,12,0.6371153,Polarity_group1_D50,0.22125385866220873,7.452718714336516e-12,0.1659985744469746,3.2215589399064135e-07,2.1720838137769603e-11,8.476312991125348e-07,0.055255284215234124
AAC_P,12,0.6371153,Polarity_group1_D75,0.10559205809485306,0.0012081054058712681,0.049911348415062,0.12683032858595972,0.002027674399804038,0.15913347012663617,0.05568070967979106
AAC_P,12,0.6371153,Polarity_group1_D100,-0.14289439077726826,1.1294777991152235e-05,-0.1563572098312274,1.5139456758235701e-06,2.280807647548275e-05,3.7400728973747962e-06,-0.01346281905395913
AAC_P,12,0.6371153,Polarity_group2_D0,-0.366075887731976,4.333183097389993e-31,-0.31204891530444706,1.3115860714931059e-22,2.2265894685050117e-30,7.362516771070544e-22,0.05402697242752896
AAC_P,12,0.6371153,Polarity_group2_D25,-0.2712098919869297,2.922023980026091e-17,-0.07850699742441372,0.01623285065225626,1.0449207808658612e-16,0.02443340296463989,0.19270289456251596
AAC_P,12,0.6371153,Polarity_group2_D50,-0.22429627511170025,3.775915806073677e-12,-0.11660178689801431,0.0003479908574610724,1.1140952996719152e-11,0.0006533386531309622,0.10769448821368593
AAC_P,12,0.6371153,Polarity_group2_D75,-0.0651979521685878,0.04602127872426228,0.07157102548696079,0.0284729923135289,0.06208040021770436,0.041079824763363505,-0.006373073318372988
AAC_P,12,0.6371153,Polarity_group2_D100,0.2578996318196108,1.0579787541774554e-15,0.24172447995116667,6.336727205274523e-14,3.602088724722427e-15,2.642280757255544e-13,0.01617515186844412
AAC_P,12,0.6371153,Polarity_group3_D0,-0.07612478244836492,0.019780475393901764,-0.10436689519307879,0.0013781235436698188,0.02835484455606519,0.0023911338368089326,-0.028242112744713874
AAC_P,12,0.6371153,Polarity_group3_D25,0.20947609929966773,9.445186019900846e-11,-0.06827059245338324,0.03666790446676076,2.560626729421171e-10,0.0518065993735114,0.1412055068462845
AAC_P,12,0.6371153,Polarity_group3_D50,0.1265538032879647,0.00010261419695425194,-0.028237159906578675,0.3879336864266129,0.00019241077891466468,0.44373236735098875,0.09831664338138603
AAC_P,12,0.6371153,Polarity_group3_D75,0.022530522566443056,0.4909262348315257,-0.12576875180214198,0.00011337009464451038,0.5400835389780289,0.00022714824001959487,-0.10323822923569892
AAC_P,12,0.6371153,Polarity_group3_D100,-0.23987198792337167,9.93982095484877e-14,-0.1579214021396156,1.185123904832478e-06,3.11435290705393e-13,2.9739397762137313e-06,0.08195058578375605
AAC_P,12,0.6371153,Polarizability_C1,0.33709242702099673,2.4823457323239596e-26,0.12404564740295593,0.00014081255241014565,1.138878399170608e-25,0.0002786219935129659,0.2130467796180408
AAC_P,12,0.6371153,Polarizability_C2,-0.12070880173058836,0.0002125873371956658,0.07739620491417588,0.01781092028147507,0.0003888508796459604,0.026557354348270865,0.043312596816412474
AAC_P,12,0.6371153,Polarizability_C3,-0.43378970208475376,2.826294206048186e-44,-0.2793374259995334,2.95261476380024e-18,1.8993606938030066e-43,1.4896878113433235e-17,0.15445227608522039
AAC_P,12,0.6371153,Polarizability_T12,0.4936354501962086,1.0411924348071834e-58,0.33237148825194285,1.329031584137019e-25,8.58662403026171e-58,8.070846347304807e-25,0.16126396194426573
AAC_P,12,0.6371153,Polarizability_T13,-0.2365949457258268,2.1839222269340561e-13,-0.2422502710496062,5.572805485881101e-14,6.779089440483036e-13,2.3354040555637237e-13,-0.005655325323779409
AAC_P,12,0.6371153,Polarizability_T23,-0.3186119595824795,1.4989265894974054e-23,-0.12799800087548302,8.529316522085383e-05,6.345265917517534e-23,0.0001731788278648339,0.1906139587069965
AAC_P,12,0.6371153,Polarizability_group1_D0,-0.2864971641282992,3.6760495167946317e-19,-0.2375131874685539,1.7537251423039616e-13,1.3795511669768618e-18,7.136463779099479e-13,0.04898397665974527
AAC_P,12,0.6371153,Polarizability_group1_D25,-0.21250337852567366,4.9865468698775427e-11,-0.04437790609223031,0.1746912068993967,1.3798729532221203e-10,0.21364651447967228,0.16812547243344336
AAC_P,12,0.6371153,Polarizability_group1_D50,-0.242914427481024,4.7360019794478695e-14,-0.1204945849621164,0.00021820695529709477,1.5022076553994192e-13,0.0004205488924941123,0.12241984251890758
AAC_P,12,0.6371153,Polarizability_group1_D75,-0.1135702415952338,0.000495696568820852,0.00977552538002062,0.765061372774601,0.0008732207488721759,0.7957972547702171,0.10379471621521318
AAC_P,12,0.6371153,Polarizability_group1_D100,0.18984438908021872,4.718490530561441e-09,0.1871071631109933,7.888285481667915e-09,1.1708587200650233e-08,2.350300937446105e-08,0.002737225969225432
AAC_P,12,0.6371153,Polarizability_group2_D0,-0.18894693361852002,5.589097667506745e-09,-0.17802605616919706,4.109858340939498e-08,1.380738624960986e-08,1.1623138745756073e-07,0.010920877449322963
AAC_P,12,0.6371153,Polarizability_group2_D25,0.08967372605959781,0.006017522476915212,-0.055500441374423753,0.08952006052715973,0.009219506914172847,0.11711594287532844,0.034173284685174055
AAC_P,12,0.6371153,Polarizability_group2_D50,0.21975722072185655,1.0375335817962616e-11,0.07460515568634772,0.02238136158186622,3.005517921248494e-11,0.03293116638036704,0.14515206503550881
AAC_P,12,0.6371153,Polarizability_group2_D75,0.11838355763830775,0.0002815436641532056,0.06397248389806048,0.050274809980810055,0.0005088505618353391,0.06933024993224839,0.05441107374024727
AAC_P,12,0.6371153,Polarizability_group2_D100,0.09881275059676872,0.0024611366479149166,0.07422259459956339,0.02308112301241816,0.003996206321845319,0.033886132246802925,0.024590155997205335
AAC_P,12,0.6371153,Polarizability_group3_D0,0.034100566182180145,0.2970669833956733,-0.061560733217022406,0.05960915793583162,0.3468031193783812,0.08099861167846933,-0.02746016703484226
AAC_P,12,0.6371153,Polarizability_group3_D25,0.11528446938059443,0.00040624200514751237,0.043162478199425494,0.18681008271909852,0.0007240385790782772,0.22705446735145163,0.07212199118116894
AAC_P,12,0.6371153,Polarizability_group3_D50,0.12338083643908891,0.00015298268312843277,0.07924960207711433,0.015247544534908793,0.00028245558963458566,0.02310653300662222,0.04413123436197458
AAC_P,12,0.6371153,Polarizability_group3_D75,0.04442349846609953,0.17424829148657803,-0.009090797236515506,0.7810831887635561,0.21271538507498927,0.8086761181443516,0.035332701229584026
AAC_P,12,0.6371153,Polarizability_group3_D100,-0.1625120545098616,5.697180513972947e-07,-0.12128114859948498,0.00019823113416944486,1.246958251420029e-06,0.00038516113329025353,0.041230905910376606
AAC_P,12,0.6371153,Charge_C1,-0.34981771991395166,2.3273264198010576e-28,-0.20938959030460141,9.617818238111542e-11,1.1200677582327856e-27,3.251367703976979e-10,0.14042812960935025
AAC_P,12,0.6371153,Charge_C2,0.3712190708018531,5.493333260642462e-32,0.1604925398350191,7.883214929462115e-07,2.893964209865272e-31,2.0083858020139943e-06,0.21072653096683402
AAC_P,12,0.6371153,Charge_C3,-0.28688593250859146,3.2771414487803587e-19,-0.0605011149801196,0.06414214361845691,1.232618517897117e-18,0.08673472052050449,0.22638481752847187
AAC_P,12,0.6371153,Charge_T12,-0.2758003105105843,8.082580973892019e-18,-0.1661035487600006,3.166144671574832e-07,2.927963172754809e-17,8.346427153164909e-07,0.10969676175058368
AAC_P,12,0.6371153,Charge_T13,-0.3888780329569514,3.422180304843037e-35,-0.22486725941754473,3.3198933137451877e-12,1.9373020708772446e-34,1.2389322533976455e-11,0.16401077353940666
AAC_P,12,0.6371153,Charge_T23,-0.22298894010990375,5.0633358443203426e-12,0.0038806807857022655,0.9055674774714767,1.4847710026365182e-11,0.9168218777674242,0.21910825932420147
AAC_P,12,0.6371153,Charge_group1_D0,-0.02740868699266041,0.40201391275858706,-0.058311878992770655,0.07440924334272914,0.452553578905858,0.09905415415094272,-0.030903192000110245
AAC_P,12,0.6371153,Charge_group1_D25,-0.007633150644728463,0.8154929569261138,-0.10472890059526409,0.0013257248021292152,0.8427433403877537,0.002305008245242883,-0.09709574995053563
AAC_P,12,0.6371153,Charge_group1_D50,-0.03731334393284615,0.25384862829309257,-0.0672324834151494,0.039628714153040846,0.3008709788853546,0.05554339289599514,-0.029919139482303243
AAC_P,12,0.6371153,Charge_group1_D75,-0.04152507467663888,0.20410155361802176,-0.11784376105013995,0.000300302377170855,0.24618966741935452,0.0005682775862609947,-0.07631868637350107
AAC_P,12,0.6371153,Charge_group1_D100,-0.11760837305839135,0.00030884298032328233,-0.09279473247888143,0.004471446742271173,0.0005551859818513255,0.007285186399602789,0.024813640579509924
AAC_P,12,0.6371153,Charge_group2_D0,-0.19206191076047216,3.094336972675928e-09,-0.21361154238272628,3.937358140770057e-11,7.735842431689819e-09,1.3713009583078196e-10,-0.021549631622254123
AAC_P,12,0.6371153,Charge_group2_D25,0.012036670513869176,0.712895997741598,0.1291363244559528,7.362555274992725e-05,0.7506534150242551,0.00015095724136571947,-0.11709965394208363
AAC_P,12,0.6371153,Charge_group2_D50,0.08262237686382268,0.011404320410179474,0.0971446419246027,0.00291354443619941,0.01686910104960117,0.00484864893717291,-0.014522265060780026
AAC_P,12,0.6371153,Charge_group2_D75,0.12654608524929584,0.00010271509545055303,0.16716696272268813,2.654177376758673e-07,0.00019241077891466468,7.024526496334364e-07,-0.0406208774733923
AAC_P,12,0.6371153,Charge_group2_D100,0.11047247977758674,0.0007053985688982324,0.005328459982492188,0.8706050291179511,0.0012194778572050188,0.8884267635972981,0.10514401979509455
AAC_P,12,0.6371153,Charge_group3_D0,-0.16515961736479587,3.69929568981086e-07,-0.17824005638405088,3.956843430419395e-08,8.237098402645515e-07,1.1209378335539253e-07,-0.013080439019255014
AAC_P,12,0.6371153,Charge_group3_D25,0.0606488112980746,0.06349375772387986,-0.0715479429514839,0.028524324562030908,0.08345893380470631,0.04111836169062721,-0.010899131653409298
AAC_P,12,0.6371153,Charge_group3_D50,-0.09549873608994305,0.003432985144538095,-0.12289803387862468,0.0001624332744548003,0.005434203972870728,0.0003189459945203016,-0.027399297788681623
AAC_P,12,0.6371153,Charge_group3_D75,-0.09879346012821677,0.0024659792579292314,-0.09913653515294907,0.0023811410331823213,0.004002123771372028,0.004020733594959026,-0.0003430750247322978
AAC_P,12,0.6371153,Charge_group3_D100,-0.1130600640121967,0.0005256692683093409,-0.023692814638930925,0.46883159750416636,0.000919351474701623,0.5251165444882346,0.08936724937326578
AAC_P,12,0.6371153,SecondaryStructure_C1,-0.1777301043296599,4.3309408944549923e-08,0.11253368274073765,0.0005583549323052953,1.0017550268337725e-07,0.0010241106391541384,0.06519642158892226
AAC_P,12,0.6371153,SecondaryStructure_C2,-0.15653415027194043,1.4727613299166475e-06,-0.3136787992672595,7.692154279956596e-23,3.147167525221755e-06,4.354541575433056e-22,-0.15714464899531908
AAC_P,12,0.6371153,SecondaryStructure_C3,0.35171282717349317,1.139600300630794e-28,0.1052246789606032,0.0012569382230938188,5.597448535451253e-28,0.002193403168826204,0.24648814821288997
AAC_P,12,0.6371153,SecondaryStructure_T12,-0.29938759990359054,7.401658554871244e-21,-0.12032663550488382,0.00022270989251866046,2.932566971918144e-20,0.00042873258847972673,0.17906096439870672
AAC_P,12,0.6371153,SecondaryStructure_T13,-0.08303430273436155,0.010999426076015105,0.09534067239197837,0.0034870573547055228,0.016284611300483358,0.005748653289593507,-0.01230636965761682
AAC_P,12,0.6371153,SecondaryStructure_T23,0.1418543791507014,1.309634616238417e-05,-0.13822854397392675,2.1763152012783134e-05,2.6334615401783944e-05,4.747807166733877e-05,0.0036258351767746444
AAC_P,12,0.6371153,SecondaryStructure_group1_D0,-0.10272487131437046,0.0016405994104576594,-0.1594468534973342,9.312208573899151e-07,0.002716708989057304,2.359846482308283e-06,-0.056721982182963746
AAC_P,12,0.6371153,SecondaryStructure_group1_D25,-0.025038344842130376,0.4439547751072123,-0.004133562076953235,0.8994454929168153,0.4944344611063985,0.9122830083031166,0.02090478276517714
AAC_P,12,0.6371153,SecondaryStructure_group1_D50,-0.15029142211582439,3.826018026555027e-06,-0.08387372505462982,0.010213595442232071,7.981823990439594e-06,0.01594829769848299,0.06641769706119456
AAC_P,12,0.6371153,SecondaryStructure_group1_D75,-0.23423068898552676,3.8257009561076935e-13,-0.16415944681984285,4.358311945402217e-07,1.1744339332168838e-12,1.1363592425951135e-06,0.07007124216568392
AAC_P,12,0.6371153,SecondaryStructure_group1_D100,-0.12927285724143048,7.233201018180848e-05,-0.04146534617728269,0.20475358153894238,0.00013734446504106899,0.2475124727977081,0.08780751106414779
AAC_P,12,0.6371153,SecondaryStructure_group2_D0,0.10387422208560598,0.0014525019703352693,0.06584977896342466,0.04388489208594817,0.0024172180273641253,0.06120064282549765,0.038024443122181326
AAC_P,12,0.6371153,SecondaryStructure_group2_D25,0.016876866000762852,0.6058853477609759,0.060011047581293865,0.0663327453270988,0.6492322943604939,0.08937126639471965,-0.04313418158053101
AAC_P,12,0.6371153,SecondaryStructure_group2_D50,0.09460689282244558,0.0037483522740160338,0.08801800761091898,0.007019693200634046,0.005899857019422032,0.011185961493376771,0.0065888852115266044
AAC_P,12,0.6371153,SecondaryStructure_group2_D75,0.2009103817971571,5.465321736570167e-10,0.12257987544100829,0.00016895794314813768,1.4150522945848339e-09,0.000330979196548258,0.0783305063561488
AAC_P,12,0.6371153,SecondaryStructure_group2_D100,-0.024799807642128587,0.44830930043060907,-0.08030203726131209,0.013941297583732196,0.49878516436983156,0.021291236364730466,-0.0555022296191835
AAC_P,12,0.6371153,SecondaryStructure_group3_D0,-0.2724562987479095,2.0662747903042602e-17,-0.24156982845501826,6.580361545121842e-14,7.428802798295187e-17,2.7370370561278896e-13,0.030886470292891238
AAC_P,12,0.6371153,SecondaryStructure_group3_D25,-0.09510269212314525,0.003569928899065705,-0.08956662681579033,0.006078227229546009,0.005637618214127402,0.009797914549557757,0.005536065307354912
AAC_P,12,0.6371153,SecondaryStructure_group3_D50,0.03146518217295792,0.3359912871409985,-0.05433249068320152,0.09648268765720641,0.3864362600037655,0.12504935070821474,-0.0228673085102436
AAC_P,12,0.6371153,SecondaryStructure_group3_D75,0.07649187584212377,0.019193194444766113,0.05202954762214219,0.11147454544519199,0.02754846130017998,0.14189214244929163,0.024462328219981587
